frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
1,caminar_hacia,0.5101103186607361,0.3624458312988281,-0.3052222430706024,0.9999854564666748,0.5112417340278625,0.35530027747154236,-0.295658141374588,0.9999496340751648,0.5124121308326721,0.3555857241153717,-0.29563653469085693,0.9999495148658752,0.5140371918678284,0.3559815585613251,-0.2956608235836029,0.999946653842926,0.5067794322967529,0.3548402488231659,-0.2972237467765808,0.999950647354126,0.504916787147522,0.3548128008842468,-0.29728075861930847,0.999947726726532,0.5027174949645996,0.35500162839889526,-0.29728537797927856,0.9999434947967529,0.5156807899475098,0.3615659475326538,-0.22181077301502228,0.9998859167098999,0.49845319986343384,0.3605823516845703,-0.23140323162078857,0.9998952746391296,0.5119110941886902,0.3719264268875122,-0.276645690202713,0.9999707341194153,0.5066437125205994,0.37146270275115967,-0.2795126736164093,0.9999715685844421,0.5275393724441528,0.41444480419158936,-0.15338143706321716,0.9999732971191406,0.48367077112197876,0.4099544584751129,-0.1596704125404358,0.9999508857727051,0.5374288558959961,0.4776688814163208,-0.11397965997457504,0.9936891794204712,0.469522088766098,0.46336573362350464,-0.12036310136318207,0.9875534772872925,0.5343953967094421,0.5356845259666443,-0.15296752750873566,0.986764669418335,0.47404298186302185,0.5248731970787048,-0.1471279263496399,0.9632840156555176,0.5353330373764038,0.5537078976631165,-0.16708163917064667,0.9652995467185974,0.4740334451198578,0.5454397797584534,-0.16105709969997406,0.9219772219657898,0.5333875417709351,0.5522575974464417,-0.18592821061611176,0.9667240381240845,0.4753575921058655,0.5460174083709717,-0.17491982877254486,0.924074113368988,0.5320481657981873,0.5458870530128479,-0.16081558167934418,0.9565500020980835,0.47653546929359436,0.5395404100418091,-0.15287967026233673,0.9113343358039856,0.5162296295166016,0.5154483318328857,0.004333780612796545,0.999793529510498,0.4893038272857666,0.514511227607727,-0.004347330424934626,0.9998417496681213,0.5118663907051086,0.6098916530609131,0.024364961311221123,0.9903988242149353,0.48992815613746643,0.6117873191833496,-0.017021967098116875,0.9936221837997437,0.5089418888092041,0.690662682056427,0.14397187530994415,0.9890614748001099,0.4905907213687897,0.6971039772033691,0.08556459099054337,0.9916399717330933,0.506527841091156,0.6991482973098755,0.15254046022891998,0.9243068695068359,0.4916454255580902,0.7055956721305847,0.09198511391878128,0.8965247869491577,0.5108648538589478,0.7184250950813293,0.08074337989091873,0.9832401275634766,0.49308067560195923,0.7217150330543518,0.00818296242505312,0.9847882986068726
2,caminar_hacia,0.5096147656440735,0.3618178963661194,-0.25409623980522156,0.9999862909317017,0.5112248063087463,0.3549598753452301,-0.24437007308006287,0.9999530911445618,0.5123980045318604,0.355226069688797,-0.24435730278491974,0.9999531507492065,0.5140120983123779,0.355607271194458,-0.24437165260314941,0.9999504089355469,0.506511390209198,0.3547441363334656,-0.2456248700618744,0.9999538064002991,0.504504382610321,0.3547919690608978,-0.24567170441150665,0.9999514222145081,0.502514123916626,0.3550129234790802,-0.2456696331501007,0.9999476075172424,0.5157567858695984,0.3609684705734253,-0.175917848944664,0.9998935461044312,0.49850520491600037,0.3602970540523529,-0.18361182510852814,0.9999032020568848,0.5119106769561768,0.371379554271698,-0.2281915247440338,0.999972403049469,0.5064092874526978,0.37105831503868103,-0.2304535210132599,0.9999731779098511,0.527539849281311,0.4144268333911896,-0.11552788317203522,0.999971330165863,0.48412585258483887,0.4096432626247406,-0.12006787955760956,0.9999462366104126,0.5368442535400391,0.4776075482368469,-0.06725399196147919,0.9927775263786316,0.469442218542099,0.46337148547172546,-0.062065016478300095,0.9862703680992126,0.5342408418655396,0.5350019335746765,-0.0958663821220398,0.9832658171653748,0.47394758462905884,0.5260511040687561,-0.06398352235555649,0.9578312635421753,0.5351660251617432,0.551596462726593,-0.1046709418296814,0.9558627605438232,0.4740160405635834,0.544002115726471,-0.07065743207931519,0.9123414158821106,0.5333559513092041,0.5515146851539612,-0.12340690195560455,0.9579778909683228,0.47537583112716675,0.5447613596916199,-0.0842241495847702,0.9147065877914429,0.5319794416427612,0.5455010533332825,-0.10334007441997528,0.9463027119636536,0.47651582956314087,0.5388291478157043,-0.06853024661540985,0.9002566337585449,0.5160929560661316,0.5198161005973816,0.0036925883032381535,0.9997545480728149,0.4893316626548767,0.5185089707374573,-0.003729821415618062,0.9998246431350708,0.5117618441581726,0.6099204421043396,0.02450878545641899,0.9884316921234131,0.49024859070777893,0.612917959690094,-0.009297586977481842,0.9920539855957031,0.5087128281593323,0.6904245615005493,0.13884517550468445,0.9873189330101013,0.4907478392124176,0.6954885125160217,0.08554086834192276,0.9897236227989197,0.5064516067504883,0.69807368516922,0.14652451872825623,0.9115005731582642,0.4916422367095947,0.7040437459945679,0.09141944348812103,0.8715443015098572,0.5107312798500061,0.718389630317688,0.07807593047618866,0.9815292358398438,0.4929630756378174,0.7213311791419983,0.01163713913410902,0.9825359582901001
3,caminar_hacia,0.5093082189559937,0.36182209849357605,-0.2750806212425232,0.9999871253967285,0.5111887454986572,0.3550003170967102,-0.2653466463088989,0.999956488609314,0.5123778581619263,0.35525184869766235,-0.26532790064811707,0.9999567270278931,0.5139711499214172,0.3556167483329773,-0.2653471827507019,0.9999539256095886,0.5063183307647705,0.3548092842102051,-0.26631972193717957,0.9999570846557617,0.5042825937271118,0.3548870086669922,-0.26637837290763855,0.9999552369117737,0.5024356245994568,0.35513046383857727,-0.2663758397102356,0.9999517798423767,0.515802800655365,0.36091843247413635,-0.1943713128566742,0.9999008774757385,0.4985627233982086,0.3603695034980774,-0.20074939727783203,0.9999114871025085,0.5119118690490723,0.37136510014533997,-0.24799048900604248,0.9999741315841675,0.50627201795578,0.37105509638786316,-0.2498950958251953,0.9999749064445496,0.5277653932571411,0.41492119431495667,-0.12746576964855194,0.9999697208404541,0.4844890236854553,0.40963616967201233,-0.13285915553569794,0.9999462366104126,0.5365923047065735,0.4779112935066223,-0.07503632456064224,0.9918996691703796,0.46943584084510803,0.46352213621139526,-0.06482461094856262,0.9859911203384399,0.5342051386833191,0.535557210445404,-0.09593470394611359,0.9788752794265747,0.47314542531967163,0.5270780920982361,-0.050765931606292725,0.9557222723960876,0.5348477363586426,0.55162513256073,-0.1024303287267685,0.943314790725708,0.47316160798072815,0.5440126061439514,-0.05407838895916939,0.9073174595832825,0.5333248376846313,0.5523001551628113,-0.12109126895666122,0.9460665583610535,0.4750007092952728,0.5447536706924438,-0.06757591664791107,0.909683883190155,0.5319731831550598,0.5461866855621338,-0.10312061011791229,0.93279629945755,0.47621598839759827,0.5388540625572205,-0.0546119287610054,0.8941625952720642,0.5160923600196838,0.5217087268829346,0.003603645134717226,0.999728798866272,0.4894416928291321,0.5195713639259338,-0.0036496599204838276,0.9998180270195007,0.5115565061569214,0.6099109053611755,0.02165864035487175,0.9861370921134949,0.49066948890686035,0.6131823658943176,-0.011741888709366322,0.9900010824203491,0.508635938167572,0.6897639632225037,0.13942305743694305,0.9848958253860474,0.49089479446411133,0.6946800947189331,0.08238713443279266,0.987362802028656,0.5064008235931396,0.697140097618103,0.14751477539539337,0.8960105776786804,0.49172717332839966,0.7035852074623108,0.08796285092830658,0.8466882109642029,0.5104586482048035,0.7176979780197144,0.07993404567241669,0.9791887402534485,0.49297088384628296,0.7212185263633728,0.011271398514509201,0.9800900220870972
4,caminar_hacia,0.509208083152771,0.3621003329753876,-0.2786625027656555,0.9999879598617554,0.5111864805221558,0.355446457862854,-0.26858365535736084,0.9999597668647766,0.5123751759529114,0.355581670999527,-0.2685666084289551,0.9999601244926453,0.5139597654342651,0.35587960481643677,-0.2685893476009369,0.9999573230743408,0.506267786026001,0.3554776608943939,-0.2695971131324768,0.9999601244926453,0.5042182803153992,0.3556714653968811,-0.26965779066085815,0.9999587535858154,0.5024147033691406,0.3559136688709259,-0.2696535885334015,0.9999555945396423,0.5159441232681274,0.36095499992370605,-0.19710196554660797,0.9999076724052429,0.49865812063217163,0.3611219525337219,-0.20387931168079376,0.9999189972877502,0.5119737386703491,0.37145373225212097,-0.2515592873096466,0.9999757409095764,0.5062457323074341,0.3712717592716217,-0.2535494565963745,0.999976396560669,0.5281304121017456,0.4157087206840515,-0.12941132485866547,0.9999685883522034,0.4849016070365906,0.40987738966941833,-0.13628804683685303,0.9999444484710693,0.5363322496414185,0.47877711057662964,-0.07505936175584793,0.9911078810691833,0.4695146083831787,0.46390023827552795,-0.06753001362085342,0.9850268959999084,0.534177839756012,0.5370461940765381,-0.0917750895023346,0.9755046963691711,0.4728754460811615,0.5273011922836304,-0.050026945769786835,0.951328694820404,0.5345996618270874,0.5522046089172363,-0.09752628207206726,0.9333714842796326,0.47286659479141235,0.5437677502632141,-0.05272277444601059,0.8992392420768738,0.5333021283149719,0.5532218813896179,-0.11624287068843842,0.9367831945419312,0.4746524393558502,0.5446359515190125,-0.06669687479734421,0.901470422744751,0.5319718718528748,0.5473451614379883,-0.09892713278532028,0.9225010275840759,0.47593146562576294,0.538756251335144,-0.05406075716018677,0.8848705291748047,0.5161291360855103,0.5232836604118347,0.0038483745884150267,0.9997179508209229,0.48963046073913574,0.5204528570175171,-0.003913032356649637,0.9998147487640381,0.5116153955459595,0.610568106174469,0.022184807807207108,0.9837948679924011,0.4910849630832672,0.6132679581642151,-0.012571834027767181,0.9883301258087158,0.508527398109436,0.68952476978302,0.14156357944011688,0.9828571081161499,0.4909135401248932,0.6930100917816162,0.0835881233215332,0.9856228828430176,0.5061767101287842,0.6967930793762207,0.1499675214290619,0.8859670758247375,0.4916728436946869,0.7021325826644897,0.0892125591635704,0.8260195255279541,0.5100117921829224,0.7177025675773621,0.08604248613119125,0.9773802757263184,0.4929824769496918,0.7208579778671265,0.014452284201979637,0.9783805012702942
5,caminar_hacia,0.5092115998268127,0.3620953857898712,-0.270121693611145,0.9999886155128479,0.5112006664276123,0.35538169741630554,-0.26043277978897095,0.9999625086784363,0.5123845934867859,0.3554697334766388,-0.2604207396507263,0.9999629259109497,0.5139591693878174,0.35570818185806274,-0.26044636964797974,0.99996018409729,0.5062655806541443,0.35548824071884155,-0.26111486554145813,0.9999628067016602,0.5042224526405334,0.3557162284851074,-0.26117315888404846,0.9999617338180542,0.5024212598800659,0.35603851079940796,-0.2611774802207947,0.999958872795105,0.5160503387451172,0.3609086871147156,-0.19196264445781708,0.9999133944511414,0.4988265633583069,0.3612043261528015,-0.1968550980091095,0.999925434589386,0.512187659740448,0.3713604509830475,-0.24412831664085388,0.999977171421051,0.5062940120697021,0.3712048828601837,-0.24557654559612274,0.9999778866767883,0.5287839770317078,0.41603943705558777,-0.12711675465106964,0.9999669194221497,0.48520955443382263,0.4106035530567169,-0.13403159379959106,0.999945342540741,0.5361409783363342,0.47971975803375244,-0.07724055647850037,0.989611804485321,0.46975836157798767,0.4656015932559967,-0.07498110830783844,0.9848133325576782,0.5342236161231995,0.5370592474937439,-0.09896388649940491,0.9698816537857056,0.47269344329833984,0.52815842628479,-0.06948769837617874,0.9474765062332153,0.534691572189331,0.5522395372390747,-0.10634402930736542,0.9212484359741211,0.47226637601852417,0.5441946387290955,-0.07484974712133408,0.8914746642112732,0.5337305068969727,0.5532344579696655,-0.12417270988225937,0.9251096248626709,0.4741388261318207,0.544914186000824,-0.08900649845600128,0.8937113881111145,0.5324618220329285,0.5473517775535583,-0.10590102523565292,0.909183919429779,0.4754491448402405,0.5393896698951721,-0.07407529652118683,0.8760542273521423,0.516463041305542,0.5232847332954407,0.003934373147785664,0.999705970287323,0.4899008274078369,0.5206254720687866,-0.003998564090579748,0.9998095035552979,0.5117754340171814,0.6107288599014282,0.018856290727853775,0.9809194207191467,0.4918268322944641,0.6133125424385071,-0.016086263582110405,0.9863529205322266,0.508233904838562,0.6889676451683044,0.13860519230365753,0.9800369739532471,0.4909757971763611,0.6921530961990356,0.08080381900072098,0.9830435514450073,0.5058103799819946,0.6965542435646057,0.14711357653141022,0.872427761554718,0.4916728138923645,0.7017874717712402,0.08653884381055832,0.8033203482627869,0.509928822517395,0.7172865867614746,0.0840032622218132,0.9744881987571716,0.4930773377418518,0.720379650592804,0.0115352813154459,0.9754930734634399
6,caminar_hacia,0.5093749761581421,0.36214786767959595,-0.2619872987270355,0.9999884963035583,0.5112984776496887,0.35538250207901,-0.2522287666797638,0.9999630451202393,0.5124621391296387,0.35546445846557617,-0.25222817063331604,0.9999634623527527,0.5140226483345032,0.3556711971759796,-0.2522595226764679,0.999960720539093,0.5063426494598389,0.35566338896751404,-0.2530271112918854,0.9999634623527527,0.5043884515762329,0.356004923582077,-0.25308606028556824,0.9999627470970154,0.5026270151138306,0.3564528524875641,-0.2531058192253113,0.99996018409729,0.5162321329116821,0.36090949177742004,-0.18374529480934143,0.999912679195404,0.4993268549442291,0.361531138420105,-0.18871429562568665,0.99992835521698,0.512582540512085,0.37136220932006836,-0.2358817160129547,0.9999774098396301,0.5066441297531128,0.3712117373943329,-0.2373884618282318,0.9999784827232361,0.5295119285583496,0.4160408079624176,-0.11859109252691269,0.9999613165855408,0.4856518805027008,0.41081079840660095,-0.1305800825357437,0.9999447464942932,0.5361492037773132,0.47967109084129333,-0.0721413642168045,0.9873551726341248,0.47059282660484314,0.46664831042289734,-0.08309439569711685,0.9846357703208923,0.5347996950149536,0.5370357036590576,-0.09948721528053284,0.9602636694908142,0.4726373553276062,0.5296288132667542,-0.09480633586645126,0.9432410001754761,0.5350052118301392,0.5519406795501709,-0.10855875164270401,0.9041624665260315,0.47207212448120117,0.54447340965271,-0.10552172362804413,0.883754551410675,0.5344729423522949,0.5532239079475403,-0.1262652426958084,0.9087510704994202,0.4738267958164215,0.5452058911323547,-0.12216594070196152,0.8862646818161011,0.533193826675415,0.5473423600196838,-0.10659506171941757,0.8917677402496338,0.47523999214172363,0.5398586988449097,-0.10148592293262482,0.8670670390129089,0.5168977975845337,0.5242647528648376,0.0059416512958705425,0.9996820092201233,0.49022188782691956,0.5217958688735962,-0.005991724785417318,0.9997957944869995,0.5121105909347534,0.6115924119949341,0.01927061751484871,0.976020097732544,0.4920993745326996,0.6140922904014587,-0.026414185762405396,0.9846673607826233,0.5082709789276123,0.6889790296554565,0.14019665122032166,0.9763436317443848,0.49134665727615356,0.6940635442733765,0.0691756159067154,0.9810079336166382,0.505845308303833,0.6965941786766052,0.1489686518907547,0.859697163105011,0.4918476641178131,0.7042141556739807,0.07470689713954926,0.7859500050544739,0.5102115869522095,0.7171418070793152,0.08477563410997391,0.9708179831504822,0.49388065934181213,0.7209109663963318,-0.005308923311531544,0.9732447862625122
7,caminar_hacia,0.5095560550689697,0.363691508769989,-0.2632416784763336,0.9999890923500061,0.5114431977272034,0.3567982614040375,-0.25393998622894287,0.9999651312828064,0.5125911831855774,0.3565947115421295,-0.25392913818359375,0.999965488910675,0.5141740441322327,0.3565964698791504,-0.2539554238319397,0.9999627470970154,0.5065085291862488,0.3578290343284607,-0.25512418150901794,0.9999656677246094,0.5046485662460327,0.358235627412796,-0.25518426299095154,0.999965250492096,0.502946674823761,0.3587133288383484,-0.25519660115242004,0.9999629855155945,0.5165051221847534,0.36171621084213257,-0.18656879663467407,0.9999164342880249,0.4999702572822571,0.3632177710533142,-0.19340640306472778,0.9999338984489441,0.513022243976593,0.37243181467056274,-0.23738975822925568,0.9999787211418152,0.5070000290870667,0.3725365400314331,-0.23944702744483948,0.9999799132347107,0.5302359461784363,0.41704970598220825,-0.11959151178598404,0.9999600648880005,0.48585057258605957,0.412140429019928,-0.13390281796455383,0.9999478459358215,0.5362802743911743,0.4805852770805359,-0.06564004719257355,0.9855929017066956,0.4707220494747162,0.4681786298751831,-0.08129957318305969,0.985298752784729,0.5349341630935669,0.537101149559021,-0.08630835264921188,0.9534628391265869,0.47239071130752563,0.5322831273078918,-0.08317659795284271,0.9441275000572205,0.535381019115448,0.5519561767578125,-0.09346119314432144,0.8908804655075073,0.4714128375053406,0.5469169020652771,-0.09068860113620758,0.8844392895698547,0.5350440740585327,0.5534570217132568,-0.11131372302770615,0.8960080146789551,0.4731321334838867,0.5472488403320312,-0.10540636628866196,0.8868237733840942,0.533721923828125,0.5475772619247437,-0.09330473840236664,0.8784231543540955,0.4745815694332123,0.5422475934028625,-0.08819635212421417,0.867285966873169,0.5177170038223267,0.5255310535430908,0.006650268100202084,0.9996795654296875,0.490648090839386,0.5236892104148865,-0.0067031667567789555,0.9997954368591309,0.5127202272415161,0.6128171682357788,0.019449684768915176,0.9734179973602295,0.49250727891921997,0.6156941056251526,-0.025593351572752,0.9839428067207336,0.5083353519439697,0.6891458034515381,0.1517682671546936,0.9738469123840332,0.49165910482406616,0.694614052772522,0.08261574059724808,0.9798125624656677,0.5058593153953552,0.696620523929596,0.1617824137210846,0.8493240475654602,0.4920084476470947,0.704953670501709,0.08954764157533646,0.7738061547279358,0.5102845430374146,0.7171478271484375,0.09875989705324173,0.9686205983161926,0.4942057728767395,0.721398651599884,0.0125785693526268,0.9718408584594727
8,caminar_hacia,0.5099117755889893,0.36409029364585876,-0.2514236569404602,0.9999884963035583,0.5117588043212891,0.35693079233169556,-0.24224409461021423,0.9999635219573975,0.5129448175430298,0.3567352294921875,-0.2422342747449875,0.99996417760849,0.5146018266677856,0.3567098379135132,-0.2422577142715454,0.9999604225158691,0.5067772269248962,0.35810211300849915,-0.24303555488586426,0.9999647736549377,0.5049399137496948,0.3586135506629944,-0.24308910965919495,0.9999651908874512,0.5032554268836975,0.35919392108917236,-0.2431068867444992,0.999963104724884,0.5169458985328674,0.3620156943798065,-0.17720775306224823,0.9999091625213623,0.5004075169563293,0.3639374077320099,-0.182016521692276,0.9999353289604187,0.51358562707901,0.37279701232910156,-0.226522758603096,0.9999775886535645,0.5074084997177124,0.3729385435581207,-0.22795116901397705,0.9999794960021973,0.531122088432312,0.4182480573654175,-0.11302585899829865,0.9999486804008484,0.4862755239009857,0.41311362385749817,-0.12482389062643051,0.9999484419822693,0.536506712436676,0.48221537470817566,-0.05986132100224495,0.98147052526474,0.4717071056365967,0.4716019034385681,-0.06808595359325409,0.9851341247558594,0.5349365472793579,0.5382475256919861,-0.07593666017055511,0.9370997548103333,0.472194105386734,0.5340791940689087,-0.0647188201546669,0.9415021538734436,0.5355238914489746,0.5537818074226379,-0.0816759318113327,0.8648332357406616,0.4706432819366455,0.5485221743583679,-0.06956857442855835,0.8788670897483826,0.5350654125213623,0.5550447106361389,-0.09808477014303207,0.8709203600883484,0.47244852781295776,0.5488389134407043,-0.08399666845798492,0.881158709526062,0.5338032245635986,0.5490400791168213,-0.0822853296995163,0.8520581722259521,0.47396382689476013,0.5442721247673035,-0.06941183656454086,0.8609520792961121,0.5183392763137817,0.5262146592140198,0.006601651199162006,0.9996286630630493,0.49111753702163696,0.5240231156349182,-0.006657169666141272,0.9997776746749878,0.5134336352348328,0.6132505536079407,0.018696825951337814,0.9698978066444397,0.4930153489112854,0.6159718632698059,-0.025613125413656235,0.9823954105377197,0.5083386301994324,0.689163088798523,0.14470304548740387,0.9707190990447998,0.49173179268836975,0.6950302720069885,0.07404787838459015,0.9779011607170105,0.5058353543281555,0.6966478824615479,0.15404652059078217,0.8370922207832336,0.4919961988925934,0.705496072769165,0.07997646182775497,0.7570623755455017,0.5102874636650085,0.7170403599739075,0.09661582112312317,0.9655753374099731,0.4941827654838562,0.7213180661201477,0.0030422110576182604,0.9695151448249817
9,caminar_hacia,0.5101482272148132,0.36458906531333923,-0.26082080602645874,0.9999886751174927,0.5119928121566772,0.35723206400871277,-0.25154346227645874,0.9999644160270691,0.5132138729095459,0.3570560812950134,-0.25153207778930664,0.9999651908874512,0.5149102210998535,0.35699591040611267,-0.25155991315841675,0.999961256980896,0.5069524645805359,0.35836151242256165,-0.2522849440574646,0.9999657869338989,0.5051578283309937,0.3589038848876953,-0.2523420453071594,0.999966561794281,0.5035125017166138,0.35950568318367004,-0.2523544430732727,0.9999646544456482,0.5173163414001465,0.36229246854782104,-0.184867724776268,0.9999105334281921,0.5008153915405273,0.3644941449165344,-0.1897355616092682,0.99993896484375,0.5139392018318176,0.3732556700706482,-0.2353413999080658,0.9999781847000122,0.5076646208763123,0.3733491599559784,-0.2367592304944992,0.9999802112579346,0.531699538230896,0.41917088627815247,-0.11913628876209259,0.9999444484710693,0.48668187856674194,0.41352465748786926,-0.12975038588047028,0.9999491572380066,0.53746098279953,0.4827961325645447,-0.06739897280931473,0.9802728295326233,0.4728124737739563,0.4728695750236511,-0.07199176400899887,0.9851839542388916,0.5352818369865417,0.5403198003768921,-0.08504809439182281,0.9308133125305176,0.4721914231777191,0.5357485413551331,-0.0671142190694809,0.9400363564491272,0.5360580086708069,0.5563119053840637,-0.09127752482891083,0.8519610166549683,0.4705847203731537,0.550267219543457,-0.07197028398513794,0.8752818703651428,0.5356029868125916,0.5572358965873718,-0.10832802206277847,0.8585648536682129,0.47235387563705444,0.5507915019989014,-0.08651969581842422,0.8774782419204712,0.5343269109725952,0.551372766494751,-0.09159326553344727,0.8388637900352478,0.47383666038513184,0.5462977290153503,-0.07180147618055344,0.8568982481956482,0.5186806917190552,0.5264505743980408,0.006943987216800451,0.99959397315979,0.4913269579410553,0.5238200426101685,-0.007005452178418636,0.9997628927230835,0.5138375759124756,0.6162741184234619,0.017752695828676224,0.9666526317596436,0.4937075674533844,0.6162538528442383,-0.025126611813902855,0.9811183214187622,0.5084446668624878,0.6896787881851196,0.1439550369977951,0.9670262336730957,0.4920840263366699,0.6959307193756104,0.07560513913631439,0.9760720729827881,0.5060607194900513,0.6970348954200745,0.15336988866329193,0.8252732753753662,0.49206510186195374,0.7061342000961304,0.08166302740573883,0.7424321174621582,0.5102891325950623,0.7170966267585754,0.09229728579521179,0.9612977504730225,0.495039701461792,0.7214668989181519,0.003898442490026355,0.9669351577758789
10,caminar_hacia,0.5104701519012451,0.3651961386203766,-0.2645547091960907,0.9999895095825195,0.5123524069786072,0.35772863030433655,-0.2544761300086975,0.9999672174453735,0.5136367082595825,0.3575875163078308,-0.25446557998657227,0.9999679923057556,0.5153972506523132,0.35753098130226135,-0.2544822096824646,0.9999643564224243,0.5071896910667419,0.35878050327301025,-0.25621330738067627,0.9999683499336243,0.5054138898849487,0.3593676686286926,-0.2562737762928009,0.9999691247940063,0.5037786960601807,0.3600606620311737,-0.25629371404647827,0.9999673962593079,0.5178540945053101,0.362790584564209,-0.19031676650047302,0.9999176263809204,0.5011985898017883,0.3652493357658386,-0.1930512636899948,0.9999439716339111,0.5143377780914307,0.3739337921142578,-0.23654833436012268,0.9999799132347107,0.5079660415649414,0.3739556074142456,-0.24017290771007538,0.999981701374054,0.5322887897491455,0.42049577832221985,-0.12900272011756897,0.999947190284729,0.48698240518569946,0.4150095582008362,-0.1318393349647522,0.9999508261680603,0.538486897945404,0.4839537739753723,-0.07992815971374512,0.9806507229804993,0.4733470380306244,0.47337669134140015,-0.06857702881097794,0.985130250453949,0.5367019772529602,0.5451501607894897,-0.08786214888095856,0.9319281578063965,0.4722054600715637,0.5356017351150513,-0.05323708802461624,0.9391528964042664,0.5370914340019226,0.5611988306045532,-0.09668732434511185,0.8521841168403625,0.4706612527370453,0.550687849521637,-0.05607902258634567,0.8731334805488586,0.5362939834594727,0.5618501305580139,-0.11581861972808838,0.858911395072937,0.47242507338523865,0.5509704351425171,-0.07048188894987106,0.8753796219825745,0.5351414084434509,0.5568459630012512,-0.09243173152208328,0.8387482762336731,0.4738796353340149,0.5462760329246521,-0.057636745274066925,0.8548212051391602,0.5191539525985718,0.5261827707290649,0.00620872899889946,0.9996052980422974,0.4915601313114166,0.5237173438072205,-0.006280035711824894,0.9997639060020447,0.5139009356498718,0.6172155737876892,0.0176212340593338,0.9656961560249329,0.4940325617790222,0.616640031337738,-0.009532338008284569,0.9802345633506775,0.5084871053695679,0.6903499364852905,0.14153233170509338,0.9664628505706787,0.4934717118740082,0.6959858536720276,0.09659774601459503,0.9747734665870667,0.5063236355781555,0.697661280632019,0.15080761909484863,0.8220869302749634,0.4932876229286194,0.706104576587677,0.1035722866654396,0.7319192290306091,0.5102024078369141,0.7176694273948669,0.09213311225175858,0.9607204794883728,0.4963465631008148,0.7219517230987549,0.031074633821845055,0.9654147624969482
