frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0,sentarse_20241124,0.47683173418045044,0.23345471918582916,-0.46725577116012573,0.9999722838401794,0.4815524220466614,0.22089269757270813,-0.45205944776535034,0.999915599822998,0.4852498471736908,0.22130177915096283,-0.4520617425441742,0.9999210238456726,0.488929808139801,0.22202877700328827,-0.45211905241012573,0.9999281167984009,0.46978074312210083,0.22126835584640503,-0.4511621594429016,0.9999114274978638,0.46589556336402893,0.22189003229141235,-0.45124563574790955,0.9999033212661743,0.4622100293636322,0.22306132316589355,-0.45125478506088257,0.9999033212661743,0.49497804045677185,0.23325170576572418,-0.3450877070426941,0.9998776912689209,0.45798277854919434,0.2345009446144104,-0.339555561542511,0.9998257756233215,0.48458099365234375,0.2544698417186737,-0.42517000436782837,0.9999696612358093,0.47046908736228943,0.2532360851764679,-0.42500320076942444,0.9999613761901855,0.5234441161155701,0.34676095843315125,-0.26125091314315796,0.9999457001686096,0.43027129769325256,0.3395974934101105,-0.23225033283233643,0.9999281167984009,0.5363450646400452,0.4653681814670563,-0.20415647327899933,0.9908764362335205,0.40693625807762146,0.45023617148399353,-0.15540727972984314,0.9725662469863892,0.541330873966217,0.5866253972053528,-0.26466161012649536,0.9470869302749634,0.39802104234695435,0.5599467158317566,-0.17152690887451172,0.895423173904419,0.5441441535949707,0.6216655969619751,-0.28647705912590027,0.8863693475723267,0.3927399516105652,0.5918928980827332,-0.1874682754278183,0.8013169765472412,0.5396853685379028,0.6224344968795776,-0.32035452127456665,0.8891658186912537,0.3993479013442993,0.590249240398407,-0.2183517962694168,0.8054190278053284,0.5365365743637085,0.609954297542572,-0.27855050563812256,0.8681197762489319,0.40260252356529236,0.5822140574455261,-0.18433304131031036,0.7851394414901733,0.5005642175674438,0.5661289095878601,-0.005087229423224926,0.9991998076438904,0.4438057541847229,0.5643681287765503,0.005027192644774914,0.9993235468864441,0.49145421385765076,0.7410679459571838,-0.04685221612453461,0.969235360622406,0.45163583755493164,0.7403314113616943,-0.023057997226715088,0.9742783308029175,0.49029311537742615,0.9100223779678345,0.08648068457841873,0.9687005281448364,0.46324172616004944,0.9103289842605591,0.1132911816239357,0.959674596786499,0.48671525716781616,0.9252105951309204,0.09155011177062988,0.7304102182388306,0.4632895588874817,0.9271979331970215,0.11840120702981949,0.7438843250274658,0.4906182289123535,0.9721024632453918,-0.05023976042866707,0.9537074565887451,0.45842933654785156,0.9711816310882568,-0.02593686617910862,0.9519137144088745
1,sentarse_20241124,0.4806620180606842,0.23425458371639252,-0.4681696891784668,0.9999735355377197,0.48536044359207153,0.22151578962802887,-0.4524894654750824,0.9999203085899353,0.4888860285282135,0.22210577130317688,-0.4524967670440674,0.9999254941940308,0.4924960136413574,0.22297050058841705,-0.4525575041770935,0.9999324083328247,0.47297248244285583,0.2216177135705948,-0.4524090886116028,0.9999157786369324,0.4687322974205017,0.2222643345594406,-0.45248594880104065,0.9999076128005981,0.46482425928115845,0.22355304658412933,-0.45248693227767944,0.9999071359634399,0.49758464097976685,0.2349102646112442,-0.3421650528907776,0.9998842477798462,0.45912256836891174,0.23550255596637726,-0.34195661544799805,0.9998328685760498,0.4879254400730133,0.25577491521835327,-0.4256458878517151,0.9999707937240601,0.473639577627182,0.2538662254810333,-0.4263518750667572,0.9999626278877258,0.5234483480453491,0.34868520498275757,-0.260637104511261,0.9999483823776245,0.43090924620628357,0.33964237570762634,-0.2311682403087616,0.9999237656593323,0.5365113019943237,0.4672582745552063,-0.2079373151063919,0.9909802079200745,0.40694117546081543,0.4505488872528076,-0.14718680083751678,0.9716797471046448,0.5432435870170593,0.5890021324157715,-0.27126461267471313,0.9501165747642517,0.396225243806839,0.560118556022644,-0.1560923308134079,0.8919853568077087,0.546033501625061,0.6237961053848267,-0.29380252957344055,0.892362117767334,0.3910268247127533,0.5914778113365173,-0.1676873117685318,0.7966926693916321,0.541551411151886,0.6248883008956909,-0.3283064365386963,0.8951247930526733,0.39713653922080994,0.5903034210205078,-0.20092208683490753,0.8013818264007568,0.5384639501571655,0.6120014786720276,-0.28528887033462524,0.8749268054962158,0.4003792405128479,0.5828047394752502,-0.16958650946617126,0.7816175222396851,0.5008195638656616,0.565706193447113,-0.004363526590168476,0.999201774597168,0.4438697397708893,0.5641745328903198,0.004314942751079798,0.9992990493774414,0.49145784974098206,0.7404226660728455,-0.025709325447678566,0.9690200090408325,0.4518745541572571,0.7398651242256165,-0.017048269510269165,0.9727289080619812,0.4898005425930023,0.910434365272522,0.1102578416466713,0.9683138728141785,0.4626714587211609,0.9107905030250549,0.12385854870080948,0.9577463269233704,0.4859634041786194,0.9262327551841736,0.11536385864019394,0.726730227470398,0.4626491665840149,0.9285970330238342,0.1296723186969757,0.7322234511375427,0.4906938970088959,0.9726220965385437,-0.0239447932690382,0.9529929757118225,0.45799893140792847,0.9711191654205322,-0.011938684619963169,0.949941098690033
2,sentarse_20241124,0.48177647590637207,0.2345099300146103,-0.46817103028297424,0.9999744892120361,0.48673301935195923,0.22178515791893005,-0.4524220824241638,0.9999241828918457,0.49028292298316956,0.22248683869838715,-0.45243316888809204,0.9999291896820068,0.4940013885498047,0.22345423698425293,-0.45249682664871216,0.9999359846115112,0.47421860694885254,0.22168441116809845,-0.45227718353271484,0.9999191164970398,0.4697793424129486,0.22234117984771729,-0.4523516595363617,0.9999107718467712,0.4658634066581726,0.22364887595176697,-0.4523535370826721,0.9999097585678101,0.4991329312324524,0.2359260767698288,-0.34100329875946045,0.9998894333839417,0.4598914682865143,0.23582662642002106,-0.34167784452438354,0.9998372197151184,0.4889255464076996,0.2565634548664093,-0.4257018566131592,0.9999715089797974,0.4746134877204895,0.25422364473342896,-0.42632198333740234,0.9999632835388184,0.5234538912773132,0.35049861669540405,-0.26032572984695435,0.9999505281448364,0.4315648674964905,0.33966919779777527,-0.23088374733924866,0.9999187588691711,0.5365718007087708,0.4687926471233368,-0.2114916294813156,0.990931510925293,0.4069489538669586,0.45069822669029236,-0.1460534632205963,0.9703096151351929,0.5436186194419861,0.5909963250160217,-0.27443727850914,0.9524516463279724,0.39634984731674194,0.5608641505241394,-0.1543348878622055,0.886978268623352,0.5462435483932495,0.624754786491394,-0.2969014048576355,0.897028923034668,0.39137670397758484,0.5915175080299377,-0.16589488089084625,0.7901691198348999,0.5418019890785217,0.6259849071502686,-0.33117902278900146,0.8998197317123413,0.3975502848625183,0.5906580686569214,-0.19909104704856873,0.7954976558685303,0.5387715101242065,0.6131144165992737,-0.28836318850517273,0.8802796602249146,0.4006899893283844,0.5839182138442993,-0.16785991191864014,0.7761103510856628,0.500850260257721,0.5656619071960449,-0.0040245139971375465,0.9992111921310425,0.4438808858394623,0.5642046332359314,0.003977655433118343,0.9992762804031372,0.4914510250091553,0.7400027513504028,-0.03240444138646126,0.9686298370361328,0.451986700296402,0.7395542860031128,-0.018240539357066154,0.9711252450942993,0.48917287588119507,0.9108762741088867,0.1036929115653038,0.967887282371521,0.46209830045700073,0.9111077785491943,0.12382103502750397,0.9558773040771484,0.48506417870521545,0.9266576766967773,0.10914816707372665,0.7248956561088562,0.4620257318019867,0.9290998578071594,0.12981699407100677,0.7219627499580383,0.490666002035141,0.973166823387146,-0.02956102415919304,0.9523593187332153,0.45727723836898804,0.9711178541183472,-0.010998059995472431,0.9479940533638
3,sentarse_20241124,0.4815048575401306,0.23472705483436584,-0.47384899854660034,0.9999747276306152,0.48681125044822693,0.22195173799991608,-0.4570554196834564,0.9999266266822815,0.49043282866477966,0.22271734476089478,-0.45707473158836365,0.9999315738677979,0.4942372739315033,0.2237320989370346,-0.45715051889419556,0.999938428401947,0.47424498200416565,0.22172923386096954,-0.4571192264556885,0.9999203681945801,0.469829797744751,0.22239479422569275,-0.4571916162967682,0.9999114274978638,0.46591535210609436,0.22371020913124084,-0.4571898579597473,0.9999094605445862,0.4997227191925049,0.23638275265693665,-0.3410841226577759,0.9998927712440491,0.46018967032432556,0.23593544960021973,-0.3446606695652008,0.9998356103897095,0.48880642652511597,0.25693243741989136,-0.43070918321609497,0.9999715685844421,0.4743938446044922,0.25448957085609436,-0.43150901794433594,0.9999626278877258,0.5235297679901123,0.3522009253501892,-0.2626499533653259,0.9999521374702454,0.43176937103271484,0.33972933888435364,-0.23330704867839813,0.9999082684516907,0.5366493463516235,0.47017279267311096,-0.2182151973247528,0.9907001852989197,0.40676236152648926,0.4508545398712158,-0.1482149064540863,0.9678316116333008,0.5440506935119629,0.5928427577018738,-0.27994516491889954,0.953464925289154,0.3966764509677887,0.564003050327301,-0.15229597687721252,0.8746156692504883,0.5463663339614868,0.6265599727630615,-0.3020336329936981,0.8989658951759338,0.39212557673454285,0.5933488011360168,-0.16286680102348328,0.7741916179656982,0.54179847240448,0.6281195878982544,-0.3356249928474426,0.9018979668617249,0.39755716919898987,0.5941569209098816,-0.19547688961029053,0.7802584767341614,0.5388404726982117,0.6150314807891846,-0.29352062940597534,0.8826269507408142,0.4010677933692932,0.5875016450881958,-0.1655232012271881,0.7612000107765198,0.5008922219276428,0.5657075047492981,-0.0034756276290863752,0.9992309212684631,0.4438888430595398,0.5644292831420898,0.003431870834901929,0.9992524981498718,0.49140793085098267,0.7399730086326599,-0.05925673991441727,0.9682405591011047,0.4521082937717438,0.7395347356796265,-0.026043090969324112,0.9693884253501892,0.48859673738479614,0.9113984107971191,0.08369947969913483,0.9677030444145203,0.4617936611175537,0.911950409412384,0.11953447014093399,0.9539307951927185,0.4843936860561371,0.927101194858551,0.09003765881061554,0.725747287273407,0.4616727828979492,0.9299986362457275,0.12569713592529297,0.711635172367096,0.49062100052833557,0.9738183617591858,-0.051620207726955414,0.952176570892334,0.456983745098114,0.9711917638778687,-0.017457958310842514,0.945707380771637
4,sentarse_20241124,0.4816019535064697,0.23490507900714874,-0.47429323196411133,0.999975323677063,0.4870736002922058,0.22210396826267242,-0.45798903703689575,0.9999297261238098,0.4907762110233307,0.22294402122497559,-0.45800861716270447,0.9999346733093262,0.4946343004703522,0.22401519119739532,-0.4580865800380707,0.9999414682388306,0.4744495451450348,0.22176335752010345,-0.45790624618530273,0.999922513961792,0.4699863791465759,0.22243383526802063,-0.4579758048057556,0.9999131560325623,0.4660801887512207,0.2237413376569748,-0.45796990394592285,0.999910295009613,0.5002341270446777,0.236758291721344,-0.3412502110004425,0.999897837638855,0.4603680968284607,0.23594601452350616,-0.34514766931533813,0.9998375177383423,0.48882731795310974,0.2572174370288849,-0.43109169602394104,0.9999721646308899,0.47429531812667847,0.2546555697917938,-0.4316047728061676,0.9999626874923706,0.5236076712608337,0.35237836837768555,-0.26308149099349976,0.9999544620513916,0.43187204003334045,0.3397948443889618,-0.23175522685050964,0.9998992085456848,0.5366696715354919,0.4703456163406372,-0.21714679896831512,0.9906354546546936,0.40675607323646545,0.45076829195022583,-0.14108778536319733,0.9639397859573364,0.5437139272689819,0.5916979312896729,-0.27920001745224,0.9548095464706421,0.397527277469635,0.5634568333625793,-0.12697908282279968,0.8586470484733582,0.5458528399467468,0.6259987354278564,-0.3015388548374176,0.9017449021339417,0.39266419410705566,0.5923251509666443,-0.1354416310787201,0.7547374367713928,0.5413995385169983,0.6270976662635803,-0.3355807662010193,0.9047403931617737,0.39904487133026123,0.5935831665992737,-0.16743479669094086,0.7614116668701172,0.5384718775749207,0.6142158508300781,-0.2928745150566101,0.885694682598114,0.40250301361083984,0.5873563289642334,-0.13932618498802185,0.742774248123169,0.5010139346122742,0.5657292008399963,-0.0036520075518637896,0.9992491006851196,0.44393056631088257,0.5644697546958923,0.0036031187046319246,0.999228298664093,0.49135398864746094,0.7399826049804688,-0.055699728429317474,0.9679107666015625,0.4521399438381195,0.7395272254943848,-0.02281716652214527,0.9674266576766968,0.4881388545036316,0.9118722081184387,0.08426966518163681,0.967592716217041,0.4616309702396393,0.9125127792358398,0.12155721336603165,0.9519439339637756,0.4839692711830139,0.9274836182594299,0.09010092169046402,0.7249444127082825,0.46154671907424927,0.9304917454719543,0.12752260267734528,0.7041099667549133,0.49049124121665955,0.9742598533630371,-0.05290190503001213,0.9520241022109985,0.4557367265224457,0.9712001085281372,-0.015525639057159424,0.9437813758850098
5,sentarse_20241124,0.481688916683197,0.23498505353927612,-0.47428178787231445,0.9999759197235107,0.48728147149086,0.22219425439834595,-0.45763760805130005,0.999932587146759,0.49102267622947693,0.22309309244155884,-0.45765620470046997,0.9999375343322754,0.49490123987197876,0.22420822083950043,-0.45773062109947205,0.9999440908432007,0.474637508392334,0.22181303799152374,-0.457353413105011,0.9999244809150696,0.4701520800590515,0.22247987985610962,-0.45742493867874146,0.9999149441719055,0.466239869594574,0.22376325726509094,-0.45742106437683105,0.9999110698699951,0.5005401968955994,0.23706863820552826,-0.34160757064819336,0.9999022483825684,0.4604896008968353,0.23594968020915985,-0.34371712803840637,0.9998388886451721,0.4888014793395996,0.25738978385925293,-0.43104395270347595,0.9999728202819824,0.4742027819156647,0.25476643443107605,-0.43138688802719116,0.9999628663063049,0.5236672759056091,0.35262972116470337,-0.26286810636520386,0.9999562501907349,0.4318719804286957,0.3398591876029968,-0.2308097630739212,0.9998922348022461,0.5367041230201721,0.471162885427475,-0.2140703648328781,0.9903582334518433,0.4064079821109772,0.4507819712162018,-0.1386469304561615,0.9625855088233948,0.5433101654052734,0.5923737287521362,-0.27269628643989563,0.9548425078392029,0.39816656708717346,0.5653350949287415,-0.12497888505458832,0.8494740128517151,0.5452427268028259,0.6261827945709229,-0.2945486903190613,0.9021356701850891,0.3929561674594879,0.5935457348823547,-0.1331976354122162,0.7425659894943237,0.5409579277038574,0.6273942589759827,-0.328208863735199,0.905287504196167,0.40001726150512695,0.5963878631591797,-0.1649618148803711,0.7497323155403137,0.5381156206130981,0.6147277355194092,-0.2860722243785858,0.8861811757087708,0.40345335006713867,0.5897455215454102,-0.13699960708618164,0.7308797240257263,0.5011110305786133,0.5658437609672546,-0.003718402935191989,0.9992834329605103,0.4438587725162506,0.5649437308311462,0.003678490873426199,0.9992204308509827,0.49131959676742554,0.7399122714996338,-0.10151784121990204,0.968612551689148,0.45212069153785706,0.739565372467041,-0.02593688666820526,0.9666860699653625,0.48808178305625916,0.911934494972229,0.04370870441198349,0.9683821797370911,0.46137961745262146,0.912929117679596,0.12482331693172455,0.9512114524841309,0.4838436245918274,0.9274098873138428,0.05013192445039749,0.7309713363647461,0.4613408148288727,0.9308544397354126,0.13128593564033508,0.7018938064575195,0.4904780983924866,0.9745745062828064,-0.09782193601131439,0.9531130790710449,0.455619752407074,0.9713437557220459,-0.013232819736003876,0.9427103400230408
6,sentarse_20241124,0.48183804750442505,0.2351856678724289,-0.47258853912353516,0.9999769926071167,0.48753541707992554,0.22235256433486938,-0.45680588483810425,0.9999359250068665,0.49128633737564087,0.22332140803337097,-0.45681753754615784,0.9999406933784485,0.4951861500740051,0.22450914978981018,-0.4568840563297272,0.9999467730522156,0.47493991255760193,0.22183126211166382,-0.4560667872428894,0.9999276995658875,0.4704032838344574,0.22250455617904663,-0.4561418890953064,0.9999185800552368,0.46650028228759766,0.22378119826316833,-0.45614105463027954,0.9999145269393921,0.5007970333099365,0.23750896751880646,-0.3417026698589325,0.9999064207077026,0.4606263041496277,0.23596355319023132,-0.34306544065475464,0.999846339225769,0.4888782501220703,0.2577037513256073,-0.4299899637699127,0.9999738931655884,0.47426503896713257,0.2549532949924469,-0.42970117926597595,0.9999644756317139,0.5237196683883667,0.3527333736419678,-0.2614721357822418,0.9999582171440125,0.43193569779396057,0.33980101346969604,-0.23053844273090363,0.9998966455459595,0.5367258787155151,0.4716629981994629,-0.2068977802991867,0.990165114402771,0.4064044952392578,0.45044755935668945,-0.13201715052127838,0.9639993906021118,0.5429970026016235,0.592301607131958,-0.266829252243042,0.9556251168251038,0.3986026644706726,0.5652052164077759,-0.11465225368738174,0.8534616231918335,0.544822633266449,0.6260071396827698,-0.28672486543655396,0.903932511806488,0.39380258321762085,0.5938333868980408,-0.12233215570449829,0.7472870945930481,0.5406765937805176,0.6270653009414673,-0.32177767157554626,0.9071370959281921,0.4003739356994629,0.5965328216552734,-0.1530752182006836,0.7544227242469788,0.537900984287262,0.6144648790359497,-0.280961275100708,0.8881076574325562,0.4038352966308594,0.5896576642990112,-0.1257193386554718,0.7354854941368103,0.5011273622512817,0.5661658644676208,-0.003678642213344574,0.9993109703063965,0.4438536763191223,0.5654101371765137,0.0036435306537896395,0.9992300868034363,0.4912593364715576,0.7399234175682068,-0.0754280537366867,0.9691226482391357,0.45212921500205994,0.7398848533630371,-0.0237507913261652,0.9668477773666382,0.4880177080631256,0.9121186137199402,0.07110558450222015,0.969112753868103,0.46129387617111206,0.9131190180778503,0.12881803512573242,0.9510498642921448,0.48372960090637207,0.9277249574661255,0.07763497531414032,0.7335684299468994,0.46120786666870117,0.9310041666030884,0.13561174273490906,0.7004881501197815,0.49057555198669434,0.9752750992774963,-0.06784979999065399,0.9540587067604065,0.45564109086990356,0.9717465043067932,-0.008265349082648754,0.9425230026245117
7,sentarse_20241124,0.4821402132511139,0.23523180186748505,-0.4716413617134094,0.9999780058860779,0.48783740401268005,0.222407728433609,-0.45649242401123047,0.9999387860298157,0.49158042669296265,0.22340448200702667,-0.4564957022666931,0.9999433159828186,0.495460569858551,0.22461995482444763,-0.45654726028442383,0.9999488592147827,0.47532206773757935,0.22187554836273193,-0.455359548330307,0.9999306797981262,0.4707030653953552,0.22253994643688202,-0.45543140172958374,0.9999220371246338,0.4667939245700836,0.2237909734249115,-0.4554294943809509,0.9999180436134338,0.5010007619857788,0.2376824915409088,-0.3404543101787567,0.9999091625213623,0.4607493281364441,0.23596744239330292,-0.34220561385154724,0.9998533725738525,0.4890190660953522,0.25782665610313416,-0.4298188090324402,0.9999747276306152,0.4745248258113861,0.25504255294799805,-0.428572416305542,0.9999659657478333,0.523856520652771,0.352845162153244,-0.25304466485977173,0.9999589920043945,0.43199437856674194,0.3395519554615021,-0.2302761971950531,0.9999009966850281,0.53678297996521,0.4721412658691406,-0.19251421093940735,0.9897043108940125,0.4063998758792877,0.45045873522758484,-0.1374494731426239,0.9660257697105408,0.5427133440971375,0.5930919051170349,-0.25329527258872986,0.9553920030593872,0.3988187909126282,0.5654911398887634,-0.12918655574321747,0.8599901795387268,0.5445384979248047,0.6262751817703247,-0.2730569839477539,0.9037715792655945,0.3943377435207367,0.5950971841812134,-0.13652217388153076,0.7558549046516418,0.5403998494148254,0.6271299123764038,-0.30811184644699097,0.9070864915847778,0.40082478523254395,0.5978723168373108,-0.16584473848342896,0.762823760509491,0.5375712513923645,0.6147586107254028,-0.26749104261398315,0.8880905508995056,0.4043830335140228,0.5903459787368774,-0.13888177275657654,0.7437496185302734,0.5011566281318665,0.5664367079734802,-0.0029558392707258463,0.9993359446525574,0.4438847005367279,0.5659034252166748,0.002916545607149601,0.9992402195930481,0.4912342131137848,0.740002453327179,-0.0879979059100151,0.9696757197380066,0.4521273970603943,0.7408581376075745,-0.0253292266279459,0.9670953154563904,0.4880216717720032,0.9122462868690491,0.06229066103696823,0.9695762395858765,0.46109771728515625,0.9131324887275696,0.1300581991672516,0.9506681561470032,0.48372402787208557,0.9278570413589478,0.06914807856082916,0.7362156510353088,0.4610165059566498,0.9309409260749817,0.1370963156223297,0.69855135679245,0.4906793236732483,0.9758740067481995,-0.07810936868190765,0.9546946883201599,0.45568618178367615,0.9721423387527466,-0.008219338022172451,0.9419005513191223
8,sentarse_20241124,0.48232826590538025,0.2352462112903595,-0.48050251603126526,0.9999788403511047,0.48808202147483826,0.22242037951946259,-0.46587929129600525,0.9999414086341858,0.49185580015182495,0.2234320342540741,-0.4658663272857666,0.9999457001686096,0.4957135319709778,0.22466041147708893,-0.4659174978733063,0.9999510049819946,0.4755796492099762,0.221913680434227,-0.4653266966342926,0.9999334812164307,0.4709051251411438,0.22256028652191162,-0.4654124677181244,0.9999252557754517,0.4669765830039978,0.22377349436283112,-0.465414822101593,0.9999213814735413,0.5012049674987793,0.2377341091632843,-0.3529508113861084,0.9999120235443115,0.4608272612094879,0.23595905303955078,-0.3545117974281311,0.9998601078987122,0.4891369938850403,0.2578868567943573,-0.4380490779876709,0.9999755024909973,0.4746740460395813,0.2550746500492096,-0.438102662563324,0.9999672770500183,0.5240036845207214,0.35277873277664185,-0.26299116015434265,0.9999598264694214,0.43202194571495056,0.3390558063983917,-0.2394174337387085,0.9999037981033325,0.5369530916213989,0.4721158742904663,-0.19703462719917297,0.9895877838134766,0.40641483664512634,0.4502776563167572,-0.13778331875801086,0.9667948484420776,0.5425344705581665,0.5930866599082947,-0.25379952788352966,0.9560295343399048,0.40143918991088867,0.5650124549865723,-0.12543299794197083,0.8618443608283997,0.5444495677947998,0.6263071894645691,-0.2744014859199524,0.9050794839859009,0.39719244837760925,0.5948194265365601,-0.13338026404380798,0.757789671421051,0.5402101278305054,0.626929759979248,-0.308937132358551,0.9083951115608215,0.4039727747440338,0.5968545079231262,-0.16327199339866638,0.7646879553794861,0.5374392867088318,0.6146056056022644,-0.26784706115722656,0.8894893527030945,0.40758055448532104,0.589195728302002,-0.13579149544239044,0.7456684112548828,0.5011882185935974,0.5665311813354492,-0.0030227317474782467,0.9993318319320679,0.4439779222011566,0.5660123825073242,0.0029824827797710896,0.9992325901985168,0.49119073152542114,0.741298496723175,-0.035845838487148285,0.9696317315101624,0.452031672000885,0.7423651814460754,-0.017126331105828285,0.9672627449035645,0.48800286650657654,0.9127143025398254,0.11704754829406738,0.9699223041534424,0.4610636234283447,0.9133333563804626,0.1429080218076706,0.9506253004074097,0.48369306325912476,0.9282957315444946,0.12402540445327759,0.7346264123916626,0.46100983023643494,0.9309747219085693,0.150563582777977,0.6951323747634888,0.49079298973083496,0.9763481020927429,-0.01852581277489662,0.9548322558403015,0.4557291567325592,0.9723383784294128,0.00624836515635252,0.9416534900665283
9,sentarse_20241124,0.48218297958374023,0.23526155948638916,-0.4835081696510315,0.9999798536300659,0.48801326751708984,0.22245477139949799,-0.46913743019104004,0.9999444484710693,0.4918004870414734,0.22345423698425293,-0.4691188335418701,0.9999484419822693,0.49569687247276306,0.22467397153377533,-0.4691693186759949,0.9999534487724304,0.4755159914493561,0.2219155877828598,-0.46875396370887756,0.9999370574951172,0.47086572647094727,0.2225174605846405,-0.4688461720943451,0.9999293088912964,0.46694421768188477,0.22363987565040588,-0.46885547041893005,0.9999257326126099,0.5012461543083191,0.23772841691970825,-0.356827974319458,0.9999156594276428,0.4608456492424011,0.2358253002166748,-0.35839423537254333,0.9998688697814941,0.48904094099998474,0.25788772106170654,-0.4407195448875427,0.9999765157699585,0.4745457172393799,0.25509706139564514,-0.4411471486091614,0.9999690055847168,0.5241049528121948,0.3527262508869171,-0.26540428400039673,0.99996018409729,0.43202081322669983,0.33859726786613464,-0.24048343300819397,0.9999068975448608,0.5372571349143982,0.47231966257095337,-0.19787167012691498,0.9895477294921875,0.40629997849464417,0.4498095214366913,-0.13258299231529236,0.9673439264297485,0.5417880415916443,0.5928806066513062,-0.2501264214515686,0.9564602375030518,0.40432843565940857,0.5642227530479431,-0.11351300776004791,0.8633249998092651,0.5432053804397583,0.626204788684845,-0.26978379487991333,0.9058672785758972,0.40061068534851074,0.5946982502937317,-0.12112338840961456,0.7593265771865845,0.5378059148788452,0.6268949508666992,-0.3036222755908966,0.9091572165489197,0.4078492522239685,0.5959345102310181,-0.15087629854679108,0.7660847902297974,0.5346046090126038,0.6144942045211792,-0.2632400393486023,0.8902716636657715,0.4113065302371979,0.5873457193374634,-0.12366324663162231,0.7472789287567139,0.5012907385826111,0.5667939782142639,-0.003078094683587551,0.9993220567703247,0.4442099928855896,0.5663684010505676,0.0030376636423170567,0.9992346167564392,0.4910510182380676,0.7427569627761841,0.006631144322454929,0.9694509506225586,0.4519423842430115,0.74322110414505,0.0019807247444987297,0.967548131942749,0.4878605008125305,0.9133287072181702,0.15953244268894196,0.9702324867248535,0.4609052240848541,0.9136143922805786,0.1665443778038025,0.9510855674743652,0.4834895133972168,0.9288962483406067,0.1664952039718628,0.736107587814331,0.4608777165412903,0.9313629269599915,0.1750248819589615,0.6944929957389832,0.4908396303653717,0.9764396548271179,0.029218312352895737,0.95488440990448,0.4557238519191742,0.9723631143569946,0.035323917865753174,0.9419277906417847
