frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0,levantarse_20241124,0.5643584132194519,0.34140101075172424,-0.1515210121870041,0.9999959468841553,0.569046139717102,0.33099809288978577,-0.12688682973384857,0.9999853372573853,0.5723001956939697,0.3318697512149811,-0.1268940269947052,0.9999850392341614,0.5752831697463989,0.3328325152397156,-0.12687745690345764,0.9999851584434509,0.5592452883720398,0.3300609886646271,-0.1303384006023407,0.9999864101409912,0.5555561780929565,0.33038607239723206,-0.13041430711746216,0.9999849200248718,0.5526224374771118,0.3308061957359314,-0.13042357563972473,0.999984860420227,0.5776369571685791,0.3415727913379669,-0.013697695918381214,0.9999732375144958,0.5476943850517273,0.3417176306247711,-0.03258616849780083,0.9999607801437378,0.5689552426338196,0.36085060238838196,-0.11139751970767975,0.9999929666519165,0.5581950545310974,0.35942739248275757,-0.11700216680765152,0.999991774559021,0.5982166528701782,0.4299544095993042,0.006917189806699753,0.999963104724884,0.5208073258399963,0.4301765561103821,0.00043290434405207634,0.9999669790267944,0.617465078830719,0.5326002240180969,-0.07818625122308731,0.9911783337593079,0.4915556311607361,0.5172513127326965,-0.08808369934558868,0.9768602848052979,0.5907506346702576,0.5613470673561096,-0.23871609568595886,0.9776296615600586,0.5282517671585083,0.5546078681945801,-0.25015705823898315,0.9495097994804382,0.5796290636062622,0.5828474164009094,-0.2836950421333313,0.9479414224624634,0.5380348563194275,0.5749744176864624,-0.29085373878479004,0.9069320559501648,0.5739571452140808,0.5766440629959106,-0.28298360109329224,0.9517470598220825,0.5459983944892883,0.5698175430297852,-0.2911636233329773,0.91363525390625,0.5751104950904846,0.5697706937789917,-0.24179629981517792,0.9397937655448914,0.5444272756576538,0.5634444355964661,-0.25244611501693726,0.8975052833557129,0.5860758423805237,0.6171539425849915,0.002161476295441389,0.9996938109397888,0.5347543358802795,0.6054291725158691,-0.002043419983237982,0.9998619556427002,0.5910574197769165,0.6486703753471375,-0.39581021666526794,0.9922020435333252,0.5321647524833679,0.6392872929573059,-0.3825770616531372,0.9949023127555847,0.5820778012275696,0.8262903094291687,-0.2757306694984436,0.9856480360031128,0.545735776424408,0.8371965289115906,-0.2936548590660095,0.9919590950012207,0.5767725110054016,0.838354229927063,-0.2661595046520233,0.8922749757766724,0.5456081032752991,0.8544391989707947,-0.2874380946159363,0.9143982529640198,0.5812948942184448,0.8891327977180481,-0.39301005005836487,0.9848593473434448,0.5569273233413696,0.9056860208511353,-0.4248589873313904,0.9892802238464355
1,levantarse_20241124,0.5670116543769836,0.3493688106536865,-0.1687171757221222,0.9999957084655762,0.5716453194618225,0.3403446078300476,-0.1503458321094513,0.9999856352806091,0.5748973488807678,0.34160399436950684,-0.15033310651779175,0.9999854564666748,0.5780551433563232,0.3428538143634796,-0.15031853318214417,0.9999855756759644,0.5623400211334229,0.339078813791275,-0.15205436944961548,0.9999863505363464,0.5591327548027039,0.33952099084854126,-0.15212765336036682,0.9999853372573853,0.5557101964950562,0.3403269946575165,-0.15212854743003845,0.99998539686203,0.5817133784294128,0.35327041149139404,-0.05617691949009895,0.9999732375144958,0.5508310794830322,0.35182297229766846,-0.06668455898761749,0.999961793422699,0.5719126462936401,0.3671322762966156,-0.13460825383663177,0.9999931454658508,0.5613092184066772,0.3660939037799835,-0.13779480755329132,0.9999921321868896,0.6005901098251343,0.4425850808620453,-0.02166089415550232,0.9999639391899109,0.5245205760002136,0.43600282073020935,-0.02710791490972042,0.9999656081199646,0.6204617023468018,0.5426183342933655,-0.08456901460886002,0.9913746118545532,0.49224528670310974,0.520955502986908,-0.08531679213047028,0.9783958792686462,0.5862964391708374,0.5704023838043213,-0.21375739574432373,0.9782804250717163,0.5342611074447632,0.5701124668121338,-0.20428232848644257,0.9506314396858215,0.576613187789917,0.5894317626953125,-0.249432772397995,0.9492523074150085,0.5440000891685486,0.5881629586219788,-0.2360515594482422,0.9080167412757874,0.5703240036964417,0.5814391374588013,-0.2504654824733734,0.952746570110321,0.5515669584274292,0.5816349387168884,-0.24313826858997345,0.9141725897789001,0.5709406137466431,0.5747185349464417,-0.2161741703748703,0.9404942989349365,0.5489501953125,0.5753361582756042,-0.2074410617351532,0.8978017568588257,0.5861589908599854,0.6205201745033264,0.002341717714443803,0.9997008442878723,0.5356372594833374,0.6064660549163818,-0.0021780957467854023,0.9998365044593811,0.5894452929496765,0.6342134475708008,-0.3183950185775757,0.9913661479949951,0.5363770723342896,0.6318450570106506,-0.2980436384677887,0.9930354952812195,0.5794467926025391,0.824930727481842,-0.2610488533973694,0.9836048483848572,0.5455459356307983,0.8278777003288269,-0.25550082325935364,0.9880560636520386,0.574928879737854,0.8399122357368469,-0.2582751512527466,0.8929542899131775,0.5453352928161621,0.8442906141281128,-0.25389906764030457,0.910553514957428,0.5773558616638184,0.8871000409126282,-0.38293221592903137,0.9837465286254883,0.5562847852706909,0.889543890953064,-0.3803033232688904,0.9861218929290771
2,levantarse_20241124,0.5673666000366211,0.34824079275131226,-0.2008376121520996,0.999995768070221,0.5722169876098633,0.3398212790489197,-0.18202832341194153,0.9999863505363464,0.5756094455718994,0.3403862714767456,-0.1820199340581894,0.9999862909317017,0.5787590146064758,0.3410485088825226,-0.18202480673789978,0.9999863505363464,0.5626168251037598,0.33919185400009155,-0.1839187741279602,0.9999867677688599,0.5592139959335327,0.33937448263168335,-0.1839950829744339,0.9999860525131226,0.5557466149330139,0.3398110568523407,-0.18399153649806976,0.9999862313270569,0.5821162462234497,0.35251009464263916,-0.08257780969142914,0.9999745488166809,0.5513413548469543,0.34801143407821655,-0.09312754124403,0.9999639987945557,0.5722988843917847,0.36629152297973633,-0.1644698530435562,0.999993622303009,0.5619875192642212,0.3638608753681183,-0.16766372323036194,0.9999927282333374,0.6007048487663269,0.43894243240356445,-0.03371991589665413,0.9999654293060303,0.5257967710494995,0.43078985810279846,-0.0418146476149559,0.9999653100967407,0.6208206415176392,0.5350508093833923,-0.08233661204576492,0.9916183352470398,0.4950258731842041,0.519409716129303,-0.08223451673984528,0.9798367023468018,0.5892091989517212,0.5690558552742004,-0.21429650485515594,0.9780312180519104,0.5350522398948669,0.5689657926559448,-0.19697536528110504,0.9515062570571899,0.5806654691696167,0.5888969898223877,-0.24991507828235626,0.9482863545417786,0.5442739725112915,0.5906988978385925,-0.22899535298347473,0.9087542295455933,0.5740102529525757,0.5806058049201965,-0.2532650828361511,0.9515698552131653,0.5514121651649475,0.5844695568084717,-0.235183984041214,0.9144406914710999,0.5747318863868713,0.5741629004478455,-0.2179507464170456,0.9382585883140564,0.5488070249557495,0.5772632360458374,-0.20014528930187225,0.8970455527305603,0.5856422185897827,0.608303427696228,0.002824528608471155,0.9997133016586304,0.5356352925300598,0.5961721539497375,-0.002631156938150525,0.9998231530189514,0.5878785848617554,0.6420146226882935,-0.32650840282440186,0.9915391802787781,0.5363938212394714,0.6386678814888,-0.3018432855606079,0.99248206615448,0.5780242681503296,0.8213928937911987,-0.23599500954151154,0.9835019111633301,0.5450063347816467,0.8229201436042786,-0.23587734997272491,0.9870066046714783,0.5735476613044739,0.8369662761688232,-0.231165811419487,0.8972017765045166,0.5454882383346558,0.8399506211280823,-0.23368999361991882,0.9103203415870667,0.5748738050460815,0.8867765069007874,-0.3608097434043884,0.9839174151420593,0.5540193319320679,0.8875355124473572,-0.3714866042137146,0.9852522015571594
3,levantarse_20241124,0.5672173500061035,0.34961262345314026,-0.24096229672431946,0.9999958276748657,0.5723076462745667,0.341863214969635,-0.2195223867893219,0.9999869465827942,0.5755444765090942,0.3431658148765564,-0.21951162815093994,0.9999869465827942,0.5787203311920166,0.3445359468460083,-0.2195335179567337,0.9999869465827942,0.5628190040588379,0.3395434319972992,-0.22257152199745178,0.9999870657920837,0.5593257546424866,0.3396083414554596,-0.2226909101009369,0.9999866485595703,0.5558964014053345,0.34007570147514343,-0.22270631790161133,0.9999868869781494,0.5816800594329834,0.35386353731155396,-0.1086684912443161,0.9999756813049316,0.5515749454498291,0.3497849702835083,-0.12482938915491104,0.9999661445617676,0.572146475315094,0.3674522936344147,-0.20113353431224823,0.9999940991401672,0.5612606406211853,0.3636254072189331,-0.20522555708885193,0.9999933242797852,0.6008850336074829,0.43881064653396606,-0.03987211734056473,0.9999665021896362,0.5260668992996216,0.4303666353225708,-0.05934254452586174,0.9999653100967407,0.6215304732322693,0.5332054495811462,-0.09704996645450592,0.9920036196708679,0.49568015336990356,0.5186452269554138,-0.08150110393762589,0.9812427163124084,0.588164210319519,0.5701650977134705,-0.2305763065814972,0.977349579334259,0.5354160666465759,0.5712624788284302,-0.18494346737861633,0.9521514773368835,0.5795105695724487,0.5906357169151306,-0.2660805583000183,0.9458027482032776,0.5442426204681396,0.5930959582328796,-0.21587041020393372,0.9085009694099426,0.5732637047767639,0.5818390250205994,-0.2723093628883362,0.9488636255264282,0.551295816898346,0.5861935019493103,-0.22989992797374725,0.913723349571228,0.5739656686782837,0.5752876996994019,-0.23526516556739807,0.9340660572052002,0.5483942031860352,0.5787078142166138,-0.19406262040138245,0.8947055339813232,0.5853418111801147,0.6053714156150818,0.002698886673897505,0.9997202157974243,0.5353637933731079,0.5943371057510376,-0.002517662476748228,0.9998037219047546,0.5870994329452515,0.6464682817459106,-0.3276728391647339,0.9917292594909668,0.5364855527877808,0.6422173976898193,-0.30125588178634644,0.9919628500938416,0.5780810713768005,0.8266890645027161,-0.24246883392333984,0.9832451343536377,0.545424222946167,0.8263037204742432,-0.24049198627471924,0.9856505393981934,0.5730602145195007,0.8406336307525635,-0.23987838625907898,0.9003857374191284,0.5455965995788574,0.841953694820404,-0.2403411567211151,0.9097242951393127,0.5753222703933716,0.8930244445800781,-0.3774479329586029,0.9839403629302979,0.5543990135192871,0.889266312122345,-0.38460999727249146,0.9843582510948181
4,levantarse_20241124,0.5664663910865784,0.34965255856513977,-0.26628023386001587,0.9999960660934448,0.5714903473854065,0.34000980854034424,-0.2452906370162964,0.9999879002571106,0.5746885538101196,0.341014564037323,-0.2452862560749054,0.9999879002571106,0.577771782875061,0.34203842282295227,-0.2453017234802246,0.9999878406524658,0.5619874596595764,0.33867114782333374,-0.24630208313465118,0.9999878406524658,0.55858314037323,0.3386775851249695,-0.24640779197216034,0.9999876022338867,0.5554903149604797,0.3388497531414032,-0.2464265376329422,0.9999878406524658,0.5817161798477173,0.3526327311992645,-0.13357193768024445,0.9999774098396301,0.5512459874153137,0.34875020384788513,-0.13979007303714752,0.9999688267707825,0.5722663998603821,0.36665481328964233,-0.22574977576732635,0.9999946355819702,0.560808539390564,0.36397412419319153,-0.22742345929145813,0.9999939203262329,0.6012543439865112,0.441226065158844,-0.06379158794879913,0.9999676942825317,0.5267379879951477,0.4321031868457794,-0.07068057358264923,0.999965488910675,0.6208096742630005,0.534280002117157,-0.11746080219745636,0.992422342300415,0.496382474899292,0.5202901363372803,-0.09708583354949951,0.9825295209884644,0.5878443717956543,0.5707130432128906,-0.26292529702186584,0.9775317311286926,0.5362589359283447,0.5712541937828064,-0.210638165473938,0.9536888599395752,0.5795443654060364,0.5914628505706787,-0.30045387148857117,0.9457787871360779,0.5453164577484131,0.5931363701820374,-0.24415722489356995,0.9102556109428406,0.5733700394630432,0.5826466679573059,-0.3066530227661133,0.9485780000686646,0.5520215630531311,0.5859135389328003,-0.25114908814430237,0.9150117635726929,0.5740989446640015,0.5759996771812439,-0.2676735818386078,0.9329359531402588,0.548993706703186,0.5780218243598938,-0.21417610347270966,0.8947762250900269,0.5852547287940979,0.604306697845459,0.0023613423109054565,0.999729573726654,0.5352907776832581,0.5940070152282715,-0.0021576606668531895,0.9997915625572205,0.5864001512527466,0.6470863223075867,-0.33129385113716125,0.9920353293418884,0.5361506938934326,0.6423391699790955,-0.3045474886894226,0.9915871620178223,0.579013466835022,0.8261200189590454,-0.23401610553264618,0.9832202792167664,0.5472798943519592,0.8277750611305237,-0.23339848220348358,0.9848809838294983,0.5738973021507263,0.8399471044540405,-0.2307898998260498,0.9035708904266357,0.5472690463066101,0.843650758266449,-0.23272259533405304,0.9100612998008728,0.5759119987487793,0.8932802081108093,-0.37110084295272827,0.9841267466545105,0.5560792088508606,0.8908796310424805,-0.3803141713142395,0.9838764667510986
5,levantarse_20241124,0.5669232606887817,0.35061201453208923,-0.27403873205184937,0.9999963641166687,0.5720710754394531,0.341457337141037,-0.25357338786125183,0.9999889135360718,0.5752850770950317,0.3427713215351105,-0.2535732388496399,0.9999889135360718,0.5782283544540405,0.3440874218940735,-0.2535952925682068,0.999988853931427,0.5623883605003357,0.33953407406806946,-0.2538631558418274,0.9999887943267822,0.5589063167572021,0.33970361948013306,-0.25395339727401733,0.9999886155128479,0.5558884739875793,0.3399968147277832,-0.253964364528656,0.999988853931427,0.5823132991790771,0.3537883162498474,-0.14176307618618011,0.9999793171882629,0.5513368248939514,0.34927070140838623,-0.14407318830490112,0.9999715685844421,0.5728956460952759,0.36803796887397766,-0.23307403922080994,0.9999951124191284,0.560942530632019,0.3644275367259979,-0.23382794857025146,0.9999945163726807,0.6014968752861023,0.4415541887283325,-0.07354390621185303,0.9999697804450989,0.5276474356651306,0.4285720884799957,-0.07495056092739105,0.9999665021896362,0.6204505562782288,0.5356898903846741,-0.13394293189048767,0.9928669333457947,0.4967619776725769,0.5184742212295532,-0.11300691217184067,0.983533501625061,0.5877837538719177,0.5714675188064575,-0.28858286142349243,0.9779877662658691,0.5369559526443481,0.5721973776817322,-0.24198994040489197,0.9543279409408569,0.5798699259757996,0.5917593836784363,-0.3282243609428406,0.946601152420044,0.545319139957428,0.5936011672019958,-0.27842435240745544,0.9108133316040039,0.573637843132019,0.5831087827682495,-0.3335021436214447,0.9491230845451355,0.5521199107170105,0.5861403346061707,-0.2850422263145447,0.9151560664176941,0.5742424130439758,0.576656699180603,-0.293277382850647,0.9329433441162109,0.5491375923156738,0.5782138109207153,-0.24570193886756897,0.8935429453849792,0.5850998759269714,0.6036651730537415,0.0019868635572493076,0.9997451901435852,0.5350676774978638,0.5937795639038086,-0.001775306067429483,0.9997913837432861,0.5866137742996216,0.6478376388549805,-0.3332849144935608,0.9924067854881287,0.5358553528785706,0.6413385272026062,-0.3100031018257141,0.9913537502288818,0.5791112780570984,0.8280571699142456,-0.22897310554981232,0.9833934307098389,0.5471612811088562,0.8278781175613403,-0.23058947920799255,0.9845142364501953,0.5744754672050476,0.842341959476471,-0.22513063251972198,0.9060503244400024,0.5481277108192444,0.8430278301239014,-0.22913451492786407,0.911104679107666,0.5747292041778564,0.8959001302719116,-0.36682581901550293,0.9843810796737671,0.554649829864502,0.8916579484939575,-0.3773749768733978,0.9837096333503723
6,levantarse_20241124,0.5664194822311401,0.34994810819625854,-0.28669965267181396,0.9999966621398926,0.5714494585990906,0.34017565846443176,-0.265583336353302,0.9999898672103882,0.5746627449989319,0.3415335416793823,-0.2655862271785736,0.9999898672103882,0.577756404876709,0.34300726652145386,-0.2656150460243225,0.9999898076057434,0.5617042183876038,0.338866651058197,-0.2654514014720917,0.9999897480010986,0.5583065748214722,0.3393581211566925,-0.2655426263809204,0.9999895691871643,0.5552794933319092,0.34016624093055725,-0.2655538022518158,0.9999898076057434,0.582147479057312,0.3532211184501648,-0.15083229541778564,0.999981164932251,0.5509233474731445,0.3496420383453369,-0.15083074569702148,0.9999741315841675,0.5724804997444153,0.367317795753479,-0.24471691250801086,0.9999955892562866,0.5602672100067139,0.3639930188655853,-0.24488691985607147,0.9999950528144836,0.6022072434425354,0.44362640380859375,-0.08269185572862625,0.9999718070030212,0.5282982587814331,0.42968085408210754,-0.08301379531621933,0.9999675750732422,0.6204244494438171,0.5371289849281311,-0.15059295296669006,0.9932888746261597,0.4969375729560852,0.5199642777442932,-0.1360080987215042,0.9844257235527039,0.5877200365066528,0.5709903240203857,-0.3098296523094177,0.9784471988677979,0.5375515818595886,0.5724740624427795,-0.2786063253879547,0.9547761082649231,0.580029308795929,0.5915501713752747,-0.35150614380836487,0.9475250840187073,0.5456368327140808,0.5938429236412048,-0.3180187940597534,0.9113286137580872,0.5738199353218079,0.58315509557724,-0.3564186990261078,0.9497754573822021,0.5525404214859009,0.5867414474487305,-0.32366976141929626,0.9151976704597473,0.5743995904922485,0.5766456127166748,-0.31461799144744873,0.9330151677131653,0.549426257610321,0.5786252617835999,-0.28242558240890503,0.8919443488121033,0.5850656628608704,0.6031389832496643,0.0014111441560089588,0.9997612833976746,0.5349783897399902,0.5934081673622131,-0.0011959390249103308,0.9997954368591309,0.5866413712501526,0.648977518081665,-0.34424763917922974,0.9927892684936523,0.5355454087257385,0.6412988305091858,-0.31951403617858887,0.9911737442016602,0.5790718793869019,0.8273939490318298,-0.2274225503206253,0.9836047887802124,0.5469423532485962,0.8267868161201477,-0.2285342663526535,0.9842509627342224,0.5747681260108948,0.840735137462616,-0.22271223366260529,0.9082662463188171,0.5485234260559082,0.8413214087486267,-0.22631971538066864,0.911818265914917,0.5739103555679321,0.8955090641975403,-0.36757251620292664,0.9846827983856201,0.5535650849342346,0.89235520362854,-0.37802115082740784,0.9836282730102539
7,levantarse_20241124,0.5664864778518677,0.34950920939445496,-0.27823036909103394,0.9999969005584717,0.5715051889419556,0.33974382281303406,-0.25839388370513916,0.999990701675415,0.5745478272438049,0.34099408984184265,-0.2583944797515869,0.999990701675415,0.577729344367981,0.34241804480552673,-0.25841888785362244,0.9999905824661255,0.5617762804031372,0.338838666677475,-0.25818654894828796,0.9999905228614807,0.5583270788192749,0.33946284651756287,-0.2582758069038391,0.9999904036521912,0.5551738142967224,0.3404862582683563,-0.25828737020492554,0.9999905824661255,0.5821914076805115,0.3531901240348816,-0.14891836047172546,0.9999827146530151,0.5509253740310669,0.3496839702129364,-0.14865508675575256,0.999976396560669,0.5723777413368225,0.36657947301864624,-0.2380877286195755,0.9999960064888,0.5601016283035278,0.3637657165527344,-0.23823361098766327,0.9999955296516418,0.6024103760719299,0.4435063302516937,-0.08316747844219208,0.9999736547470093,0.5282074213027954,0.430816650390625,-0.08234330266714096,0.9999686479568481,0.6202844381332397,0.5379399657249451,-0.14388450980186462,0.9936532378196716,0.4967624247074127,0.5197598934173584,-0.126910999417305,0.9852786064147949,0.5875371098518372,0.5708255767822266,-0.29739975929260254,0.9788669943809509,0.537295937538147,0.5722209811210632,-0.2612206041812897,0.9552976489067078,0.5799320340156555,0.5914167761802673,-0.3374965488910675,0.9484704732894897,0.5450822710990906,0.5935556888580322,-0.2989797294139862,0.9120257496833801,0.5738947987556458,0.5832327604293823,-0.342928022146225,0.9504833221435547,0.552129864692688,0.5867686867713928,-0.3046053946018219,0.9154996871948242,0.5745229721069336,0.5766596794128418,-0.3021358847618103,0.9333142638206482,0.5490099191665649,0.578549325466156,-0.2648065686225891,0.8910594582557678,0.5849864482879639,0.6024726629257202,0.0012293073814362288,0.999775230884552,0.5349500179290771,0.5932069420814514,-0.0010144583648070693,0.9997975826263428,0.585738480091095,0.6484805345535278,-0.33686283230781555,0.9931321144104004,0.5352915525436401,0.6410763263702393,-0.31053978204727173,0.9910421967506409,0.5788027048110962,0.8264496922492981,-0.22386085987091064,0.9839309453964233,0.5469854474067688,0.8266530632972717,-0.2242048978805542,0.9842206835746765,0.5747966766357422,0.8392335772514343,-0.21920959651470184,0.9107247591018677,0.5489882230758667,0.8412784337997437,-0.22214607894420624,0.9129644632339478,0.5732563138008118,0.8945963382720947,-0.36126774549484253,0.985034704208374,0.5527344942092896,0.8932657837867737,-0.3705664873123169,0.9836594462394714
8,levantarse_20241124,0.5666998624801636,0.3497939109802246,-0.2757740914821625,0.9999971389770508,0.571719229221344,0.33973056077957153,-0.2564653158187866,0.9999914169311523,0.5746501684188843,0.3408667743206024,-0.2564629018306732,0.9999914765357971,0.5778205990791321,0.34218597412109375,-0.25648319721221924,0.9999912977218628,0.5618638396263123,0.33915042877197266,-0.2561635673046112,0.9999911785125732,0.5583749413490295,0.33983367681503296,-0.2562529444694519,0.9999911189079285,0.5551332235336304,0.34087663888931274,-0.25626373291015625,0.9999912977218628,0.58216392993927,0.3529856503009796,-0.149076908826828,0.999984085559845,0.5510232448577881,0.34988054633140564,-0.14840741455554962,0.9999783635139465,0.5726222395896912,0.3664856255054474,-0.2362605780363083,0.9999963641166687,0.5602362155914307,0.3640378415584564,-0.2362852543592453,0.9999959468841553,0.6024737358093262,0.44310590624809265,-0.08349038660526276,0.999975323677063,0.5281099081039429,0.4324607849121094,-0.08156727254390717,0.9999693036079407,0.6202366352081299,0.5364714860916138,-0.1384686976671219,0.9939906001091003,0.49682655930519104,0.5205146074295044,-0.11759613454341888,0.9860668182373047,0.5878714323043823,0.5705312490463257,-0.2895737290382385,0.9794732332229614,0.5373827219009399,0.5720255374908447,-0.24384796619415283,0.9562100768089294,0.5804687738418579,0.5912351012229919,-0.329023540019989,0.9498023390769958,0.5451075434684753,0.5934031009674072,-0.27994397282600403,0.9134169220924377,0.5743242502212524,0.5831189751625061,-0.33513325452804565,0.9516262412071228,0.5519291758537292,0.5866670608520508,-0.2867196202278137,0.9165779948234558,0.5749326944351196,0.5764840841293335,-0.2944432199001312,0.9343729615211487,0.5489435195922852,0.5783833265304565,-0.24766859412193298,0.8914235234260559,0.5849398970603943,0.6022584438323975,0.0009058241848833859,0.9997873306274414,0.5349729657173157,0.593299150466919,-0.0006971711991354823,0.9997979998588562,0.5854251980781555,0.6481805443763733,-0.3331988453865051,0.9933667182922363,0.53513503074646,0.6413699388504028,-0.30458301305770874,0.9908587336540222,0.5784775018692017,0.8259249925613403,-0.22546318173408508,0.9840503334999084,0.5467613935470581,0.8267884254455566,-0.2228272706270218,0.9840611815452576,0.5745906829833984,0.8395251035690308,-0.22104766964912415,0.9127723574638367,0.5489140748977661,0.8419771790504456,-0.22090871632099152,0.9135540127754211,0.5732337236404419,0.893703281879425,-0.360932320356369,0.9852416515350342,0.5523793697357178,0.8936715126037598,-0.3664498031139374,0.9835286736488342
9,levantarse_20241124,0.5669459700584412,0.349687397480011,-0.273316353559494,0.9999973177909851,0.571980357170105,0.3395450711250305,-0.25383490324020386,0.9999920725822449,0.5748273134231567,0.3405856788158417,-0.25383323431015015,0.9999921917915344,0.5779956579208374,0.3418419063091278,-0.25385501980781555,0.9999919533729553,0.5619997978210449,0.33891046047210693,-0.25397998094558716,0.9999918341636658,0.5584880113601685,0.33945122361183167,-0.2540574073791504,0.999991774559021,0.5551716089248657,0.3404165804386139,-0.2540670931339264,0.9999919533729553,0.5822340250015259,0.3525497317314148,-0.14549711346626282,0.9999853372573853,0.5511486530303955,0.3494320809841156,-0.1459909975528717,0.9999801516532898,0.5728962421417236,0.36638614535331726,-0.23294587433338165,0.9999967217445374,0.5603798627853394,0.36397600173950195,-0.23349162936210632,0.9999963045120239,0.6025029420852661,0.44380515813827515,-0.08095365017652512,0.9999768137931824,0.5279227495193481,0.43143442273139954,-0.07959740608930588,0.999970018863678,0.6202113032341003,0.5360402464866638,-0.12879762053489685,0.9943034052848816,0.49691319465637207,0.5211166143417358,-0.11176306009292603,0.986801028251648,0.5881069898605347,0.570175290107727,-0.2749464809894562,0.9800277352333069,0.5374468564987183,0.571985125541687,-0.23873433470726013,0.9571261405944824,0.5808916687965393,0.5910340547561646,-0.31323519349098206,0.9509365558624268,0.5452162623405457,0.5934696793556213,-0.2730579078197479,0.9146570563316345,0.5746068954467773,0.5829381942749023,-0.31998687982559204,0.9525988101959229,0.5520543456077576,0.5869083404541016,-0.2791289687156677,0.9175517559051514,0.5751513242721558,0.5762232542037964,-0.27994436025619507,0.9353240728378296,0.5491016507148743,0.5785649418830872,-0.24445322155952454,0.8918971419334412,0.5848965048789978,0.6024971008300781,0.0007197961676865816,0.9997985363006592,0.5349144339561462,0.5934758186340332,-0.0005144834285601974,0.9997990131378174,0.5853530764579773,0.6487107276916504,-0.33066612482070923,0.9935739040374756,0.5350140929222107,0.6412851810455322,-0.3033371567726135,0.9907770752906799,0.5782116055488586,0.8261304497718811,-0.23060894012451172,0.9841955304145813,0.5466367602348328,0.8265873193740845,-0.22703886032104492,0.983971893787384,0.5742527842521667,0.8402971029281616,-0.22685381770133972,0.9149609208106995,0.5488377213478088,0.841937243938446,-0.22551946341991425,0.9146364331245422,0.5731219053268433,0.8939433693885803,-0.3657197058200836,0.9854748249053955,0.552146315574646,0.8935227990150452,-0.36904144287109375,0.9834725856781006
