frame,label,0_x,0_y,0_z,0_vis,1_x,1_y,1_z,1_vis,2_x,2_y,2_z,2_vis,3_x,3_y,3_z,3_vis,4_x,4_y,4_z,4_vis,5_x,5_y,5_z,5_vis,6_x,6_y,6_z,6_vis,7_x,7_y,7_z,7_vis,8_x,8_y,8_z,8_vis,9_x,9_y,9_z,9_vis,10_x,10_y,10_z,10_vis,11_x,11_y,11_z,11_vis,12_x,12_y,12_z,12_vis,13_x,13_y,13_z,13_vis,14_x,14_y,14_z,14_vis,15_x,15_y,15_z,15_vis,16_x,16_y,16_z,16_vis,17_x,17_y,17_z,17_vis,18_x,18_y,18_z,18_vis,19_x,19_y,19_z,19_vis,20_x,20_y,20_z,20_vis,21_x,21_y,21_z,21_vis,22_x,22_y,22_z,22_vis,23_x,23_y,23_z,23_vis,24_x,24_y,24_z,24_vis,25_x,25_y,25_z,25_vis,26_x,26_y,26_z,26_vis,27_x,27_y,27_z,27_vis,28_x,28_y,28_z,28_vis,29_x,29_y,29_z,29_vis,30_x,30_y,30_z,30_vis,31_x,31_y,31_z,31_vis,32_x,32_y,32_z,32_vis
0,caminar_regreso,0.6496850848197937,0.1799987554550171,0.3165329396724701,0.9999234676361084,0.6451637148857117,0.16667363047599792,0.2828618884086609,0.999935507774353,0.6423596739768982,0.167220339179039,0.282894104719162,0.9999446868896484,0.6397706270217896,0.16801151633262634,0.2828156054019928,0.9999330043792725,0.6548462510108948,0.16508834064006805,0.2915506660938263,0.9999285936355591,0.6585726737976074,0.16455505788326263,0.2915554344654083,0.9999395608901978,0.6623199582099915,0.16414083540439606,0.29152050614356995,0.9999233484268188,0.6393954157829285,0.17832988500595093,0.151894673705101,0.999957799911499,0.6704648733139038,0.1736595630645752,0.1892591416835785,0.9999387264251709,0.646652102470398,0.1950286477804184,0.27542543411254883,0.9998657703399658,0.658010721206665,0.19359122216701508,0.28581106662750244,0.9998562335968018,0.616395890712738,0.28019970655441284,0.06031564623117447,0.9999334812164307,0.7147637009620667,0.2806379795074463,0.1381714791059494,0.9997040629386902,0.5947089195251465,0.41532543301582336,0.08093240857124329,0.9937267303466797,0.7256995439529419,0.4226025938987732,0.16225716471672058,0.956329882144928,0.589327871799469,0.529660165309906,0.2098040133714676,0.6658002734184265,0.7114646434783936,0.5304790139198303,0.234999418258667,0.2235516607761383,0.5852305889129639,0.5587220191955566,0.2185671329498291,0.4709022343158722,0.7079452872276306,0.5608131289482117,0.24903921782970428,0.13847705721855164,0.5903444290161133,0.5548015832901001,0.22392615675926208,0.4455522298812866,0.704109787940979,0.5557800531387329,0.24907353520393372,0.1210973933339119,0.5943002104759216,0.5465414524078369,0.21420475840568542,0.38875094056129456,0.701286792755127,0.543171226978302,0.23547522723674774,0.11634288728237152,0.6330804824829102,0.505247175693512,-0.03169354796409607,0.9999206066131592,0.6890518069267273,0.5116162300109863,0.031519193202257156,0.9996767044067383,0.6329070329666138,0.7019583582878113,0.0019995926413685083,0.9971438050270081,0.676798403263092,0.7042840719223022,0.10411368310451508,0.993719220161438,0.6352096796035767,0.8900555968284607,0.04055314138531685,0.9916585087776184,0.6675072312355042,0.892257034778595,0.14472249150276184,0.983810305595398,0.6349735856056213,0.922313928604126,0.04428672045469284,0.993111252784729,0.6669260263442993,0.9194581508636475,0.14875896275043488,0.9854832887649536,0.6225718855857849,0.887674868106842,0.019383493810892105,0.8144208192825317,0.6581029891967773,0.8861761093139648,0.1264001876115799,0.6952612400054932
1,caminar_regreso,0.6500085592269897,0.1801748126745224,0.20298540592193604,0.999915599822998,0.645515501499176,0.16688670217990875,0.17126266658306122,0.9999262690544128,0.6426848769187927,0.16737180948257446,0.17128774523735046,0.9999361634254456,0.6400253176689148,0.16812463104724884,0.17122845351696014,0.9999220967292786,0.6552098393440247,0.1654137521982193,0.17824101448059082,0.9999203681945801,0.6589095592498779,0.16491998732089996,0.17822471261024475,0.9999322295188904,0.6625989079475403,0.1645762175321579,0.17815148830413818,0.9999134540557861,0.6394085884094238,0.17848284542560577,0.05498258024454117,0.9999516010284424,0.6708446741104126,0.17432467639446259,0.08509527146816254,0.9999284148216248,0.646664023399353,0.19503659009933472,0.16737419366836548,0.9998524188995361,0.6580214500427246,0.19389991462230682,0.17570778727531433,0.9998424649238586,0.6163212060928345,0.2784174680709839,-0.022385481745004654,0.9999260902404785,0.7137409448623657,0.2805154323577881,0.05062589794397354,0.9996775984764099,0.5949434638023376,0.41470450162887573,-0.025241738185286522,0.9937890768051147,0.7256807088851929,0.4226319193840027,0.04501211270689964,0.9568045139312744,0.589653491973877,0.5304421186447144,0.049452707171440125,0.6839642524719238,0.712644100189209,0.5312687158584595,0.05941294506192207,0.2478151172399521,0.5856099724769592,0.558722198009491,0.04683240130543709,0.4916227161884308,0.7114450931549072,0.5610740780830383,0.06077605485916138,0.1553426831960678,0.5902149677276611,0.555222749710083,0.05009551718831062,0.4665393829345703,0.7061206102371216,0.5573590397834778,0.056429147720336914,0.1366375833749771,0.5944927930831909,0.5466875433921814,0.05154075473546982,0.40813520550727844,0.7042137384414673,0.5453864932060242,0.056668948382139206,0.12888579070568085,0.6330884695053101,0.5052964687347412,-0.031828511506319046,0.9998881220817566,0.6894196271896362,0.5116585493087769,0.031647756695747375,0.9995874166488647,0.6325380206108093,0.7029421925544739,-0.004694649018347263,0.9962328672409058,0.6768980026245117,0.7080872654914856,0.08891230821609497,0.9921063780784607,0.6368092894554138,0.8900572061538696,0.04264431074261665,0.9901154041290283,0.6686003804206848,0.8930419683456421,0.13664193451404572,0.9814791083335876,0.6376878023147583,0.9232679009437561,0.04662105068564415,0.9920716881752014,0.6677127480506897,0.9266146421432495,0.14018398523330688,0.9841525554656982,0.6272457838058472,0.8868123292922974,0.011454550549387932,0.8054844737052917,0.6597800254821777,0.8861443400382996,0.0991300493478775,0.6846211552619934
2,caminar_regreso,0.6500064730644226,0.18048757314682007,0.20309945940971375,0.9999045133590698,0.645510733127594,0.1672128289937973,0.17112170159816742,0.9999125599861145,0.6426787972450256,0.16764238476753235,0.171145960688591,0.9999234080314636,0.6399978995323181,0.1683589220046997,0.1710778921842575,0.9999063014984131,0.6552073955535889,0.16580623388290405,0.17821966111660004,0.9999076724052429,0.6589059233665466,0.16533002257347107,0.17820334434509277,0.9999210238456726,0.6625935435295105,0.16503533720970154,0.17811834812164307,0.9998988509178162,0.6392777562141418,0.17866139113903046,0.053459543734788895,0.9999417066574097,0.6708735227584839,0.17482613027095795,0.08392728865146637,0.9999117851257324,0.6465457677841187,0.19513919949531555,0.16713619232177734,0.9998305439949036,0.6577706933021545,0.19433964788913727,0.17554974555969238,0.9998210072517395,0.6162246465682983,0.2778559923171997,-0.02749725617468357,0.9999197721481323,0.7133389711380005,0.2805371880531311,0.05021633952856064,0.9996463060379028,0.595139741897583,0.415490984916687,-0.031531188637018204,0.9938029646873474,0.7255691885948181,0.42387306690216064,0.03728782385587692,0.9563071131706238,0.5899767279624939,0.5355861783027649,0.04132210835814476,0.700951874256134,0.7128207683563232,0.532166600227356,0.04044252261519432,0.26816055178642273,0.5857803225517273,0.5621349215507507,0.03753368929028511,0.511384904384613,0.712519109249115,0.5618371367454529,0.03985065594315529,0.16976846754550934,0.5901727080345154,0.5593425631523132,0.041017599403858185,0.4865880608558655,0.7065567970275879,0.5586647987365723,0.035577885806560516,0.1499653309583664,0.5946704745292664,0.5503990054130554,0.04338636249303818,0.42662882804870605,0.704914927482605,0.5470627546310425,0.037251267582178116,0.13953931629657745,0.6332419514656067,0.5054274201393127,-0.032969795167446136,0.9998578429222107,0.6900843381881714,0.5119783878326416,0.03275129944086075,0.9995035529136658,0.6325309872627258,0.7031522393226624,0.012718421407043934,0.9950499534606934,0.6772688627243042,0.7097445726394653,0.09444315731525421,0.9897506833076477,0.6377943754196167,0.8898059129714966,0.0885523110628128,0.9879871010780334,0.6699495911598206,0.8931721448898315,0.1637389063835144,0.9780516624450684,0.6389042735099792,0.9234417676925659,0.0951862707734108,0.990716814994812,0.6691454648971558,0.9293090105056763,0.169163316488266,0.9824696779251099,0.6289993524551392,0.8842896223068237,0.05693576857447624,0.7906880378723145,0.660047709941864,0.8843940496444702,0.124395951628685,0.6665182709693909
3,caminar_regreso,0.6501631140708923,0.18114539980888367,0.18631379306316376,0.9998798966407776,0.6456423401832581,0.16789892315864563,0.1527871936559677,0.999883770942688,0.6427807807922363,0.16824275255203247,0.15281161665916443,0.9998989105224609,0.6400582790374756,0.16886208951473236,0.15275481343269348,0.9998764991760254,0.6553112268447876,0.16656547784805298,0.15932965278625488,0.9998779296875,0.6589771509170532,0.1660856306552887,0.1593078374862671,0.9998961687088013,0.662632405757904,0.16581891477108002,0.1592075377702713,0.9998654723167419,0.6392708420753479,0.1788589507341385,0.03175687789916992,0.9999240636825562,0.6709445714950562,0.17548057436943054,0.05962454155087471,0.9998766183853149,0.6465513110160828,0.19541290402412415,0.14915218949317932,0.9998008012771606,0.6577600240707397,0.19505630433559418,0.15684035420417786,0.9997887015342712,0.6162002682685852,0.27733662724494934,-0.04495326429605484,0.9999136328697205,0.7131192684173584,0.28053632378578186,0.026127824559807777,0.9996119737625122,0.5952789187431335,0.41557031869888306,-0.0548257939517498,0.9937934279441833,0.7255275249481201,0.4238787889480591,0.0030208465177565813,0.9554383158683777,0.5904051661491394,0.5371323227882385,0.0017587842885404825,0.7201477885246277,0.713107168674469,0.5322384834289551,-0.010421574115753174,0.29316964745521545,0.5862041115760803,0.5643404126167297,-0.0049786558374762535,0.5363692045211792,0.7132261991500854,0.5618364214897156,-0.014297197572886944,0.1893412470817566,0.5901750922203064,0.5626583695411682,-0.002878917381167412,0.5122156143188477,0.7069796919822693,0.558661162853241,-0.01897267997264862,0.16818594932556152,0.5948368310928345,0.5530552864074707,0.0030570286326110363,0.45080411434173584,0.7054407000541687,0.5470680594444275,-0.0140379024669528,0.15427039563655853,0.6333968043327332,0.5054932236671448,-0.032272160053253174,0.9998116493225098,0.690254807472229,0.5122346878051758,0.03203930705785751,0.9993902444839478,0.6325312852859497,0.703362762928009,0.01735723949968815,0.993827760219574,0.6778049468994141,0.7118238806724548,0.09313435852527618,0.987156093120575,0.6378141045570374,0.8893464803695679,0.09235848486423492,0.9858648180961609,0.6700378656387329,0.8938028812408447,0.15845900774002075,0.974797785282135,0.6389983892440796,0.9235817193984985,0.09821838140487671,0.9891992807388306,0.6691662073135376,0.9308146834373474,0.16324254870414734,0.980785608291626,0.629438042640686,0.883348822593689,0.05585891008377075,0.7770814299583435,0.660362958908081,0.8844486474990845,0.11539462953805923,0.6510786414146423
4,caminar_regreso,0.6506606340408325,0.18156494200229645,0.19399094581604004,0.9998572468757629,0.6460819244384766,0.16827405989170074,0.15975284576416016,0.9998582005500793,0.6431363224983215,0.16855159401893616,0.1597791165113449,0.9998773336410522,0.6403428912162781,0.16910187900066376,0.15972959995269775,0.9998517632484436,0.6557332873344421,0.16707757115364075,0.1659547984600067,0.9998510479927063,0.6593207120895386,0.16662569344043732,0.16593076288700104,0.9998733997344971,0.6628931760787964,0.1664053350687027,0.16583123803138733,0.9998352527618408,0.6392837762832642,0.17893749475479126,0.03524409979581833,0.9999091029167175,0.6711781024932861,0.1760644018650055,0.06126721575856209,0.999845564365387,0.6466484069824219,0.19556908309459686,0.15549573302268982,0.999778687953949,0.6578319072723389,0.19549639523029327,0.16263505816459656,0.9997636675834656,0.6159274578094482,0.27689364552497864,-0.044212162494659424,0.9999093413352966,0.7126663327217102,0.28022608160972595,0.0270034559071064,0.9995843768119812,0.5953578948974609,0.41553112864494324,-0.054456066340208054,0.9938444495201111,0.7255274653434753,0.42345672845840454,0.005560553632676601,0.9557775259017944,0.5908055305480957,0.537024736404419,-7.934043242130429e-05,0.7391182780265808,0.7137048244476318,0.5323356986045837,-0.007385780569165945,0.3216552436351776,0.5866289734840393,0.5645796656608582,-0.00704665994271636,0.5621060132980347,0.7138999104499817,0.5618772506713867,-0.011259427294135094,0.2124297022819519,0.5902111530303955,0.56304931640625,-0.005422484595328569,0.5387102365493774,0.7073081731796265,0.5588027834892273,-0.01589355431497097,0.1899612545967102,0.5950185060501099,0.5532552003860474,0.0011119538685306907,0.47636884450912476,0.7058349847793579,0.5472462177276611,-0.01086472999304533,0.17204640805721283,0.6335086822509766,0.5055704116821289,-0.03222890570759773,0.999772846698761,0.6903285980224609,0.5122593641281128,0.0319942943751812,0.999288022518158,0.632542073726654,0.7039918303489685,0.009709242731332779,0.9929678440093994,0.6780287623405457,0.7138412594795227,0.09048870205879211,0.9848485589027405,0.6378735303878784,0.8895629644393921,0.07930899411439896,0.9841142892837524,0.6700367331504822,0.894769012928009,0.1522931158542633,0.97153639793396,0.6393356919288635,0.9260609149932861,0.08484703302383423,0.9880013465881348,0.6691487431526184,0.9327463507652283,0.15591368079185486,0.9788587093353271,0.6297577023506165,0.8839586973190308,0.03207797557115555,0.7675917148590088,0.6608498692512512,0.8859331607818604,0.10279037058353424,0.6381898522377014
5,caminar_regreso,0.6510924100875854,0.18175667524337769,0.1551806628704071,0.9998482465744019,0.6465010046958923,0.16846813261508942,0.12185462564229965,0.9998438358306885,0.6435238122940063,0.1687316596508026,0.12188390642404556,0.9998648762702942,0.6406853199005127,0.1692594587802887,0.12183566391468048,0.9998354315757751,0.6560317873954773,0.16727927327156067,0.12845996022224426,0.9998372793197632,0.6595654487609863,0.16681979596614838,0.12843641638755798,0.9998623132705688,0.663104236125946,0.16659148037433624,0.12833663821220398,0.999819278717041,0.6393330097198486,0.17904075980186462,0.002328245434910059,0.9998985528945923,0.6713979840278625,0.17634427547454834,0.03056621551513672,0.9998288154602051,0.6468633413314819,0.1957150101661682,0.11856410652399063,0.9997639656066895,0.6580158472061157,0.19579671323299408,0.12631455063819885,0.9997485280036926,0.6156252026557922,0.27691224217414856,-0.06856586039066315,0.9999040961265564,0.7126324772834778,0.2802233099937439,-0.004547019023448229,0.9995800852775574,0.595655083656311,0.41552597284317017,-0.07344871014356613,0.9936631917953491,0.7255446910858154,0.42358389496803284,-0.02849072776734829,0.956660807132721,0.5908729434013367,0.5383498668670654,-0.01438605971634388,0.7543565630912781,0.714931845664978,0.5331816077232361,-0.04362257197499275,0.355120450258255,0.5866700410842896,0.5667842030525208,-0.020467616617679596,0.5823054313659668,0.7154396176338196,0.5626335740089417,-0.0489627867937088,0.2406519055366516,0.5901734828948975,0.565143346786499,-0.019051101058721542,0.5592906475067139,0.7091201543807983,0.5600433349609375,-0.05481079965829849,0.21698440611362457,0.5950243473052979,0.5546780228614807,-0.013147221878170967,0.49626249074935913,0.7076866030693054,0.5485467910766602,-0.04766372591257095,0.1948491632938385,0.6335864663124084,0.5060129165649414,-0.030375594273209572,0.999754786491394,0.6903618574142456,0.5125530362129211,0.030101042240858078,0.9992440342903137,0.6325514912605286,0.7039929628372192,0.02257620356976986,0.992155909538269,0.6780256032943726,0.7135465145111084,0.09987737238407135,0.9835378527641296,0.6379042863845825,0.889327347278595,0.0984685868024826,0.9830660820007324,0.6702695488929749,0.8936632871627808,0.17217248678207397,0.9701085686683655,0.63923180103302,0.9261051416397095,0.10454355180263519,0.9871971011161804,0.6692363023757935,0.9320291876792908,0.17755934596061707,0.9779155254364014,0.632722020149231,0.8830066919326782,0.06083975359797478,0.7612486481666565,0.6628671288490295,0.8850376605987549,0.1309620440006256,0.6320554614067078
6,caminar_regreso,0.6513157486915588,0.18180210888385773,0.1792428344488144,0.9998440146446228,0.6467554569244385,0.16854709386825562,0.14500468969345093,0.999836266040802,0.6437704563140869,0.1687975823879242,0.14503391087055206,0.999859094619751,0.6409146189689636,0.16930827498435974,0.14499935507774353,0.9998278617858887,0.6561980247497559,0.16736513376235962,0.15165677666664124,0.9998298287391663,0.6596997976303101,0.1668960452079773,0.15164002776145935,0.9998568296432495,0.6632171273231506,0.16665351390838623,0.15155431628227234,0.9998105764389038,0.6393729448318481,0.1790550798177719,0.020046520978212357,0.9998934268951416,0.6715840101242065,0.17642158269882202,0.04829386621713638,0.9998209476470947,0.6469790935516357,0.19572868943214417,0.140548437833786,0.9997599720954895,0.6580916047096252,0.1958552896976471,0.14829030632972717,0.9997441172599792,0.6154671907424927,0.2762294411659241,-0.055317025631666183,0.9999029040336609,0.7126415967941284,0.28021690249443054,0.01030108891427517,0.9995893239974976,0.5956794619560242,0.4126068651676178,-0.06091555207967758,0.9936206936836243,0.7256268858909607,0.42335864901542664,-0.006172883789986372,0.958477795124054,0.5908880233764648,0.5381020307540894,-0.003239080309867859,0.7704806327819824,0.7169720530509949,0.5333506464958191,-0.007573491893708706,0.3937218487262726,0.5868065357208252,0.5666676163673401,-0.007991945371031761,0.6056545376777649,0.7173910737037659,0.5627533793449402,-0.009533027186989784,0.2756016254425049,0.5902014374732971,0.5649653077125549,-0.006449408829212189,0.5833420157432556,0.7117607593536377,0.5607454776763916,-0.014392842538654804,0.2507830560207367,0.5950623750686646,0.5545031428337097,-0.0017541784327477217,0.5200110673904419,0.7093654274940491,0.5493432879447937,-0.01056131161749363,0.22360989451408386,0.633683443069458,0.5062434077262878,-0.030005142092704773,0.9997469782829285,0.6902849078178406,0.5125554203987122,0.029725972563028336,0.9992295503616333,0.6325656175613403,0.7039901614189148,-0.0007329072104766965,0.9919012188911438,0.677979588508606,0.7133004069328308,0.09069295972585678,0.983213484287262,0.6379095911979675,0.8890416622161865,0.05036485195159912,0.9826620817184448,0.6705619096755981,0.8923166990280151,0.14329379796981812,0.9697269201278687,0.6391591429710388,0.9260650873184204,0.05377628281712532,0.9869897961616516,0.6694246530532837,0.9316330552101135,0.14682522416114807,0.9777056574821472,0.6326499581336975,0.8827034831047058,0.0071508390828967094,0.7599533796310425,0.6634080410003662,0.8847086429595947,0.10200309753417969,0.6328458786010742
7,caminar_regreso,0.6516736149787903,0.1818021833896637,0.16520653665065765,0.9998404383659363,0.6471059322357178,0.1685502827167511,0.1301983743906021,0.9998295307159424,0.6440815925598145,0.16879867017269135,0.13022583723068237,0.999854326248169,0.6411834359169006,0.16930660605430603,0.1301926076412201,0.999821662902832,0.6565333008766174,0.16736751794815063,0.13709111511707306,0.9998219013214111,0.659995436668396,0.16689611971378326,0.13707338273525238,0.9998511075973511,0.663498044013977,0.16665145754814148,0.13698944449424744,0.9998010993003845,0.6394677758216858,0.1789618581533432,0.0034601017832756042,0.9998894333839417,0.6718915104866028,0.17641882598400116,0.03298114985227585,0.9998128414154053,0.6472508311271667,0.19572091102600098,0.1258036196231842,0.9997598528862,0.6583709120750427,0.1958555430173874,0.13390767574310303,0.9997425079345703,0.6154661178588867,0.2758040428161621,-0.0671212300658226,0.9999030828475952,0.7126332521438599,0.2802199721336365,-0.004008356016129255,0.9995974898338318,0.5958722829818726,0.4117269814014435,-0.07102631032466888,0.993587851524353,0.7257311344146729,0.4234374463558197,-0.020439308136701584,0.9604233503341675,0.5906094312667847,0.5380293130874634,-0.017368106171488762,0.7870435118675232,0.7191173434257507,0.5349702835083008,-0.023587435483932495,0.4340932071208954,0.5864459872245789,0.566680371761322,-0.022852761670947075,0.6306483745574951,0.7192058563232422,0.564529538154602,-0.02657029591500759,0.31424885988235474,0.5897060632705688,0.5649670362472534,-0.022901469841599464,0.6093079447746277,0.7140371799468994,0.5637298822402954,-0.031820282340049744,0.2885070741176605,0.5947902798652649,0.5543424487113953,-0.016449283808469772,0.5463343262672424,0.7112308740615845,0.5522550940513611,-0.026739681139588356,0.25679540634155273,0.6336843967437744,0.5063179731369019,-0.029392311349511147,0.9997369647026062,0.6900724172592163,0.5126622319221497,0.029108598828315735,0.999207079410553,0.6325433850288391,0.7048308849334717,-0.002664567669853568,0.9914913177490234,0.677685022354126,0.7131445407867432,0.09090190380811691,0.9826189875602722,0.6379261612892151,0.8890132308006287,0.05020454525947571,0.9821415543556213,0.6708669066429138,0.891480028629303,0.14297029376029968,0.9690981507301331,0.6391852498054504,0.9260402917861938,0.05373020097613335,0.9866474866867065,0.6697414517402649,0.9314796328544617,0.14648273587226868,0.9772292375564575,0.6326620578765869,0.883084774017334,0.00668214401230216,0.759459912776947,0.6640182733535767,0.8847810626029968,0.10165463387966156,0.6339417099952698
8,caminar_regreso,0.6518259644508362,0.1818164587020874,0.14842461049556732,0.999832808971405,0.6472333669662476,0.16856694221496582,0.11272512376308441,0.9998171925544739,0.6442066431045532,0.16880331933498383,0.11275558173656464,0.9998446106910706,0.6413029432296753,0.1693066954612732,0.11271914094686508,0.9998102784156799,0.6566446423530579,0.16740001738071442,0.12006668001413345,0.9998074173927307,0.6600880026817322,0.16692140698432922,0.12004240602254868,0.9998396635055542,0.6635785102844238,0.16666926443576813,0.11995446681976318,0.9997848272323608,0.6395081877708435,0.1788443624973297,-0.01540933083742857,0.9998817443847656,0.6719822883605957,0.17641912400722504,0.016223952174186707,0.9997977018356323,0.6473771333694458,0.19569341838359833,0.1085682064294815,0.9997563362121582,0.6584848761558533,0.19585713744163513,0.11729401350021362,0.9997372627258301,0.6154333353042603,0.275655061006546,-0.08206064254045486,0.9999022483825684,0.7125483751296997,0.279966801404953,-0.01815171167254448,0.9996044635772705,0.5959231853485107,0.41084519028663635,-0.08347418904304504,0.9933841228485107,0.7258044481277466,0.4230279326438904,-0.0328022725880146,0.9620919823646545,0.5904374122619629,0.5379996299743652,-0.031003136187791824,0.8020350337028503,0.7207227945327759,0.5365458726882935,-0.03741701692342758,0.47325554490089417,0.5862991213798523,0.5666171312332153,-0.03735518455505371,0.653648316860199,0.7214486598968506,0.5669316649436951,-0.04213060811161995,0.3534184396266937,0.589232325553894,0.5649740099906921,-0.03854888677597046,0.6331948637962341,0.7159557342529297,0.5671564936637878,-0.048203371465206146,0.32698294520378113,0.5944361090660095,0.5542570948600769,-0.030514637008309364,0.5705831050872803,0.7134386301040649,0.5553445816040039,-0.041054680943489075,0.2915430963039398,0.6334827542304993,0.5063499212265015,-0.02910308912396431,0.9997230768203735,0.6897037625312805,0.5127744078636169,0.028813660144805908,0.9991759657859802,0.6324301958084106,0.7061695456504822,0.007634720765054226,0.990877091884613,0.6773940324783325,0.7133710980415344,0.09827865660190582,0.9816604852676392,0.6379128694534302,0.8890123963356018,0.07530524581670761,0.981383204460144,0.6709915995597839,0.8914766311645508,0.16287514567375183,0.9680690765380859,0.6391860246658325,0.9261759519577026,0.08003567159175873,0.9860537648200989,0.6698485612869263,0.9311365485191345,0.16753767430782318,0.9764291048049927,0.6327153444290161,0.883120059967041,0.028041040524840355,0.7587124109268188,0.6641154289245605,0.8848539590835571,0.1174757108092308,0.6336255669593811
9,caminar_regreso,0.6519165635108948,0.18181520700454712,0.13496409356594086,0.9998322129249573,0.6473585367202759,0.16856981813907623,0.09999410808086395,0.9998124241828918,0.6443350315093994,0.16880379617214203,0.10002060234546661,0.9998409152030945,0.641423225402832,0.16929922997951508,0.09998225420713425,0.999805748462677,0.6567644476890564,0.16741423308849335,0.10757563263177872,0.9998018741607666,0.6602050065994263,0.1669362187385559,0.1075616106390953,0.9998352527618408,0.6637068390846252,0.16668137907981873,0.10747407376766205,0.9997776746749878,0.6395522356033325,0.17875124514102936,-0.02596830390393734,0.9998776912689209,0.6721377372741699,0.1764214187860489,0.006971139460802078,0.9997902512550354,0.6474560499191284,0.1956215798854828,0.0958988294005394,0.9997566342353821,0.6585673093795776,0.19585344195365906,0.10499574989080429,0.9997364282608032,0.6153226494789124,0.2756408154964447,-0.08952454477548599,0.9999021291732788,0.7124881148338318,0.2799479365348816,-0.02696852944791317,0.999613881111145,0.5958394408226013,0.41089990735054016,-0.08826468884944916,0.9932447075843811,0.7259547114372253,0.423925518989563,-0.03720705211162567,0.9638307690620422,0.5901464819908142,0.5386907458305359,-0.03639642894268036,0.8162310123443604,0.722440242767334,0.5432074069976807,-0.03400428593158722,0.5126078724861145,0.5859056711196899,0.5679298639297485,-0.04259992390871048,0.6755464673042297,0.7232834100723267,0.5744969844818115,-0.03751961141824722,0.3943385183811188,0.5886637568473816,0.5666773319244385,-0.04387107118964195,0.6559690833091736,0.7172572016716003,0.5753466486930847,-0.044528063386678696,0.3676409125328064,0.5938948392868042,0.5559588670730591,-0.03589543327689171,0.5942125916481018,0.7148755192756653,0.5636844038963318,-0.03772285208106041,0.3291410207748413,0.6330742239952087,0.506352424621582,-0.028602708131074905,0.9997165203094482,0.6892824172973633,0.5127977728843689,0.02828575111925602,0.9991568922996521,0.6321688890457153,0.7066876292228699,0.018609005957841873,0.9905084371566772,0.6772018671035767,0.7133893966674805,0.10741734504699707,0.9807658791542053,0.6377041339874268,0.8890003561973572,0.09331599622964859,0.9809623956680298,0.6711090803146362,0.8914825320243835,0.17959165573120117,0.9672605395317078,0.6390758752822876,0.9268325567245483,0.09888327866792679,0.9855481386184692,0.6698707342147827,0.9312766194343567,0.18518276512622833,0.9754917621612549,0.6327224969863892,0.8824478387832642,0.051474086940288544,0.7598580121994019,0.6643363833427429,0.8843839764595032,0.1384333074092865,0.6353210806846619
